
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : POULHZVOKOAJMA-UHFFFAOYSA-N (1) ; SGMZJAMFUVOLNK-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 200.3189 (1) 139.6245 (2) ; Surface areas 290.8402 (1) 177.0496 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000126      0.00000024      5.338E-139    -27.45959136     -6.31093476    -92.62675961      0.00000247 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000125      0.00000023      1.068E-138    -27.39072011     -6.31093476    -92.62675940      0.00000248 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000123      0.00000022      1.601E-138    -27.35043292     -6.31093476    -92.62675836      0.00000245 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000120      0.00000020      2.135E-138    -27.32184869     -6.31093476    -92.62675748      0.00000243 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000119      0.00000020      2.669E-138    -27.29967708     -6.31093476    -92.62675722      0.00000243 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000118      0.00000019      3.203E-138    -27.28156155     -6.31093476    -92.62675695      0.00000243 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000117      0.00000018      3.737E-138    -27.26624509     -6.31093476    -92.62675668      0.00000243 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000116      0.00000017      4.270E-138    -27.25297736     -6.31093476    -92.62675640      0.00000243 1.000000000 0.000000000
 0.000000009 0.999999991      0.00000114      0.00000016      4.804E-138    -27.24127439     -6.31093476    -92.62675612      0.00000243 1.000000000 0.000000000
 0.000000010 0.999999990      0.00000113      0.00000015      5.338E-138    -27.23080572     -6.31093476    -92.62675584      0.00000243 1.000000000 0.000000000
 0.000000020 0.999999980      0.00000101      0.00000006      1.068E-137    -27.16193420     -6.31093476    -92.62675293      0.00000244 1.000000000 0.000000000
 0.000000030 0.999999970      0.00000089     -0.00000003      1.601E-137    -27.12164682     -6.31093476    -92.62674996      0.00000245 1.000000000 0.000000000
 0.000000040 0.999999960      0.00000077     -0.00000012      2.135E-137    -27.09306238     -6.31093476    -92.62674694      0.00000245 1.000000000 0.000000000
 0.000000050 0.999999950      0.00000065     -0.00000022      2.669E-137    -27.07089049     -6.31093476    -92.62674391      0.00000245 1.000000000 0.000000000
 0.000000060 0.999999940      0.00000053     -0.00000031      3.203E-137    -27.05277469     -6.31093476    -92.62674087      0.00000245 1.000000000 0.000000000
 0.000000070 0.999999930      0.00000040     -0.00000040      3.737E-137    -27.03745795     -6.31093476    -92.62673782      0.00000245 1.000000000 0.000000000
 0.000000080 0.999999920      0.00000028     -0.00000049      4.271E-137    -27.02418994     -6.31093477    -92.62673477      0.00000245 1.000000000 0.000000000
 0.000000090 0.999999910      0.00000016     -0.00000058      4.804E-137    -27.01248669     -6.31093477    -92.62673171      0.00000246 1.000000000 0.000000000
 0.000000100 0.999999900      0.00000004     -0.00000068      5.338E-137    -27.00201775     -6.31093477    -92.62672865      0.00000246 1.000000000 0.000000000
 0.000000200 0.999999800     -0.00000119     -0.00000160      1.068E-136    -26.93314347     -6.31093478    -92.62669793      0.00000246 1.000000000 0.000000000
 0.000000300 0.999999700     -0.00000241     -0.00000252      1.602E-136    -26.89285332     -6.31093479    -92.62666716      0.00000246 1.000000000 0.000000000
 0.000000400 0.999999600     -0.00000364     -0.00000344      2.135E-136    -26.86426612     -6.31093480    -92.62663636      0.00000247 1.000000000 0.000000000
 0.000000500 0.999999500     -0.00000487     -0.00000436      2.669E-136    -26.84209148     -6.31093481    -92.62660555      0.00000247 1.000000000 0.000000000
