
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : ZIBGPFATKBEMQZ-UHFFFAOYSA-N (1) ; BGQMOFGZRJUORO-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 150.1737 (1) 266.2627 (2) ; Surface areas 204.9417 (1) 285.4279 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000009     -0.00000002      2.183E-134    -21.21328835     -7.93182168    -25.52438054     -0.00000013 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000008     -0.00000002      4.366E-134    -21.14441711     -7.93182168    -25.52438051     -0.00000013 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000008     -0.00000002      6.549E-134    -21.10413003     -7.93182168    -25.52438054     -0.00000012 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000007     -0.00000002      8.732E-134    -21.07554589     -7.93182168    -25.52438052     -0.00000012 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000007     -0.00000002      1.092E-133    -21.05337430     -7.93182168    -25.52438050     -0.00000012 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000006     -0.00000003      1.310E-133    -21.03525880     -7.93182168    -25.52438048     -0.00000012 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000006     -0.00000003      1.528E-133    -21.01994235     -7.93182168    -25.52438047     -0.00000012 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000006     -0.00000003      1.746E-133    -21.00667465     -7.93182168    -25.52438045     -0.00000012 1.000000000 0.000000000
 0.000000009 0.999999991      0.00000005     -0.00000003      1.965E-133    -20.99497170     -7.93182168    -25.52438043     -0.00000012 1.000000000 0.000000000
 0.000000010 0.999999990      0.00000005     -0.00000004      2.183E-133    -20.98450306     -7.93182168    -25.52438041     -0.00000012 1.000000000 0.000000000
