
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : MGSRCZKZVOBKFT-UHFFFAOYSA-N (1) ; SGMZJAMFUVOLNK-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 150.2185 (1) 139.6245 (2) ; Surface areas 201.8830 (1) 177.0496 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000126      0.00000023      8.314E-119    -22.53803147     -6.31093476   -107.65690869      0.00000247 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000126      0.00000023      1.663E-118    -22.46916025     -6.31093475   -107.65690878      0.00000249 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000119      0.00000021      2.494E-118    -22.42887303     -6.31093476   -107.65690750      0.00000240 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000119      0.00000020      3.326E-118    -22.40028889     -6.31093476   -107.65690748      0.00000240 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000118      0.00000019      4.157E-118    -22.37811730     -6.31093476   -107.65690743      0.00000241 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000116      0.00000018      4.988E-118    -22.36000179     -6.31093476   -107.65690735      0.00000241 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000115      0.00000017      5.820E-118    -22.34468534     -6.31093476   -107.65690727      0.00000242 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000114      0.00000016      6.651E-118    -22.33141763     -6.31093476   -107.65690718      0.00000242 1.000000000 0.000000000
 0.000000009 0.999999991      0.00000113      0.00000014      7.482E-118    -22.31971468     -6.31093476   -107.65690709      0.00000242 1.000000000 0.000000000
 0.000000010 0.999999990      0.00000112      0.00000013      8.314E-118    -22.30924603     -6.31093476   -107.65690698      0.00000243 1.000000000 0.000000000
 0.000000020 0.999999980      0.00000099      0.00000003      1.663E-117    -22.24037469     -6.31093476   -107.65690585      0.00000244 1.000000000 0.000000000
 0.000000030 0.999999970      0.00000085     -0.00000008      2.494E-117    -22.20008748     -6.31093476   -107.65690463      0.00000244 1.000000000 0.000000000
 0.000000040 0.999999960      0.00000072     -0.00000018      3.326E-117    -22.17150321     -6.31093476   -107.65690339      0.00000244 1.000000000 0.000000000
 0.000000050 0.999999950      0.00000059     -0.00000029      4.157E-117    -22.14933151     -6.31093476   -107.65690215      0.00000245 1.000000000 0.000000000
 0.000000060 0.999999940      0.00000045     -0.00000040      4.988E-117    -22.13121588     -6.31093476   -107.65690089      0.00000245 1.000000000 0.000000000
