
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : WLJVNTCWHIRURA-UHFFFAOYSA-N (1) ; BGQMOFGZRJUORO-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 160.1685 (1) 266.2627 (2) ; Surface areas 204.7413 (1) 285.4279 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000002     -0.00000001      6.710E-148    -25.51911050     -7.93182167    -93.03340682     -0.00000004 0.000013266 0.999986734
 0.000000002 0.999999998      0.00000000     -0.00000002      6.710E-148    -25.45023926     -7.93182167    -93.03340675     -0.00000004 0.000026531 0.999973469
 0.000000003 0.999999997      0.00000000     -0.00000003      6.710E-148    -25.40995217     -7.93182167    -93.03340667     -0.00000004 0.000039796 0.999960204
 0.000000004 0.999999996     -0.00000002     -0.00000004      6.710E-148    -25.38136802     -7.93182167    -93.03340660     -0.00000004 0.000053061 0.999946939
 0.000000005 0.999999995     -0.00000002     -0.00000005      6.710E-148    -25.35919643     -7.93182167    -93.03340652     -0.00000004 0.000066326 0.999933674
 0.000000006 0.999999994     -0.00000004     -0.00000006      6.710E-148    -25.34108092     -7.93182167    -93.03340645     -0.00000004 0.000079590 0.999920410
 0.000000007 0.999999993     -0.00000005     -0.00000007      6.711E-148    -25.32576447     -7.93182167    -93.03340637     -0.00000004 0.000092854 0.999907146
 0.000000008 0.999999992     -0.00000006     -0.00000008      6.711E-148    -25.31249676     -7.93182167    -93.03340630     -0.00000004 0.000106117 0.999893883
 0.000000009 0.999999991     -0.00000007     -0.00000009      6.711E-148    -25.30079381     -7.93182167    -93.03340622     -0.00000004 0.000119380 0.999880620
 0.000000010 0.999999990     -0.00000008     -0.00000010      6.711E-148    -25.29032516     -7.93182167    -93.03340615     -0.00000004 0.000132643 0.999867357
