
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : LYCAIKOWRPUZTN-UHFFFAOYSA-N (1) ; BGQMOFGZRJUORO-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 62.0681 (1) 266.2627 (2) ; Surface areas 99.4396 (1) 285.4279 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000008     -0.00000002      2.511E-104    -18.30646145     -7.93182168    -38.58674803     -0.00000013 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000008     -0.00000002      5.021E-104    -18.23759022     -7.93182168    -38.58674797     -0.00000012 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000007     -0.00000002      7.532E-104    -18.19730312     -7.93182168    -38.58674792     -0.00000012 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000006     -0.00000003      1.004E-103    -18.16871898     -7.93182168    -38.58674787     -0.00000012 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000006     -0.00000003      1.255E-103    -18.14654739     -7.93182168    -38.58674782     -0.00000012 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000005     -0.00000003      1.506E-103    -18.12843188     -7.93182168    -38.58674777     -0.00000012 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000005     -0.00000004      1.757E-103    -18.11311544     -7.93182168    -38.58674772     -0.00000012 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000004     -0.00000004      2.008E-103    -18.09984773     -7.93182168    -38.58674767     -0.00000012 1.000000000 0.000000000
 0.000000009 0.999999991      0.00000004     -0.00000005      2.259E-103    -18.08814478     -7.93182168    -38.58674762     -0.00000012 1.000000000 0.000000000
 0.000000010 0.999999990      0.00000003     -0.00000005      2.511E-103    -18.07767614     -7.93182168    -38.58674757     -0.00000012 1.000000000 0.000000000
 0.000000020 0.999999980     -0.00000002     -0.00000009      5.021E-103    -18.00880486     -7.93182168    -38.58674707     -0.00000012 1.000000000 0.000000000
 0.000000030 0.999999970     -0.00000007     -0.00000013      7.532E-103    -17.96851772     -7.93182168    -38.58674658     -0.00000012 1.000000000 0.000000000
 0.000000040 0.999999960     -0.00000012     -0.00000016      1.004E-102    -17.93993353     -7.93182168    -38.58674608     -0.00000012 1.000000000 0.000000000
 0.000000050 0.999999950     -0.00000017     -0.00000020      1.255E-102    -17.91776190     -7.93182168    -38.58674559     -0.00000012 1.000000000 0.000000000
 0.000000060 0.999999940     -0.00000022     -0.00000024      1.506E-102    -17.89964635     -7.93182168    -38.58674509     -0.00000011 1.000000000 0.000000000
 0.000000070 0.999999930     -0.00000027     -0.00000028      1.757E-102    -17.88432986     -7.93182168    -38.58674460     -0.00000011 1.000000000 0.000000000
 0.000000080 0.999999920     -0.00000032     -0.00000032      2.008E-102    -17.87106210     -7.93182168    -38.58674410     -0.00000011 1.000000000 0.000000000
 0.000000090 0.999999910     -0.00000037     -0.00000036      2.259E-102    -17.85935911     -7.93182168    -38.58674361     -0.00000011 1.000000000 0.000000000
 0.000000100 0.999999900     -0.00000042     -0.00000039      2.511E-102    -17.84889042     -7.93182169    -38.58674311     -0.00000011 1.000000000 0.000000000
 0.000000200 0.999999800     -0.00000092     -0.00000078      5.021E-102    -17.78001870     -7.93182169    -38.58673817     -0.00000011 1.000000000 0.000000000
 0.000000300 0.999999700     -0.00000142     -0.00000116      7.532E-102    -17.73973113     -7.93182170    -38.58673322     -0.00000011 1.000000000 0.000000000
 0.000000400 0.999999600     -0.00000192     -0.00000154      1.004E-101    -17.71114649     -7.93182171    -38.58672828     -0.00000011 1.000000000 0.000000000
 0.000000500 0.999999500     -0.00000242     -0.00000193      1.255E-101    -17.68897442     -7.93182172    -38.58672333     -0.00000011 1.000000000 0.000000000
 0.000000600 0.999999400     -0.00000292     -0.00000231      1.506E-101    -17.67085842     -7.93182173    -38.58671839     -0.00000011 1.000000000 0.000000000
 0.000000700 0.999999300     -0.00000343     -0.00000269      1.757E-101    -17.65554149     -7.93182174    -38.58671344     -0.00000011 1.000000000 0.000000000
 0.000000800 0.999999200     -0.00000393     -0.00000308      2.008E-101    -17.64227330     -7.93182175    -38.58670849     -0.00000011 1.000000000 0.000000000
 0.000000900 0.999999100     -0.00000443     -0.00000346      2.260E-101    -17.63056986     -7.93182176    -38.58670355     -0.00000011 1.000000000 0.000000000
 0.000001000 0.999999000     -0.00000493     -0.00000384      2.511E-101    -17.62010073     -7.93182177    -38.58669860     -0.00000011 1.000000000 0.000000000
 0.000002000 0.999998000     -0.00000993     -0.00000768      5.022E-101    -17.55122459     -7.93182187    -38.58664916     -0.00000010 1.000000000 0.000000000
 0.000003000 0.999997000     -0.00001494     -0.00001151      7.533E-101    -17.51093259     -7.93182197    -38.58659971     -0.00000010 1.000000000 0.000000000
 0.000004000 0.999996000     -0.00001994     -0.00001535      1.004E-100    -17.48234353     -7.93182207    -38.58655026     -0.00000010 1.000000000 0.000000000
 0.000005000 0.999995000     -0.00002495     -0.00001918      1.256E-100    -17.46016704     -7.93182217    -38.58650082     -0.00000009 1.000000000 0.000000000
 0.000006000 0.999994000     -0.00002995     -0.00002301      1.507E-100    -17.44204662     -7.93182227    -38.58645137     -0.00000009 1.000000000 0.000000000
 0.000007000 0.999993000     -0.00003495     -0.00002685      1.758E-100    -17.42672527     -7.93182237    -38.58640193     -0.00000009 1.000000000 0.000000000
 0.000008000 0.999992000     -0.00003995     -0.00003068      2.009E-100    -17.41345265     -7.93182247    -38.58635248     -0.00000009 1.000000000 0.000000000
 0.000009000 0.999991000     -0.00004496     -0.00003451      2.260E-100    -17.40174480     -7.93182257    -38.58630304     -0.00000009 1.000000000 0.000000000
 0.000010000 0.999990000     -0.00004996     -0.00003835      2.512E-100    -17.39127125     -7.93182267    -38.58625359     -0.00000009 1.000000000 0.000000000
 0.000020000 0.999980000     -0.00009998     -0.00007669      5.026E-100    -17.32235089     -7.93182366    -38.58575912     -0.00000009 1.000000000 0.000000000
 0.000030000 0.999970000     -0.00015001     -0.00011503      7.543E-100    -17.28201467     -7.93182466    -38.58526461     -0.00000011 1.000000000 0.000000000
 0.000040000 0.999960000     -0.00020003     -0.00015336      1.0062E-99    -17.25338138     -7.93182565    -38.58477006     -0.00000012 1.000000000 0.000000000
 0.000050000 0.999950000     -0.00025005     -0.00019170      1.2584E-99    -17.23116066     -7.93182665    -38.58427546     -0.00000015 1.000000000 0.000000000
 0.000060000 0.999940000     -0.00030007     -0.00023004      1.5108E-99    -17.21299601     -7.93182764    -38.58378083     -0.00000017 1.000000000 0.000000000
 0.000070000 0.999930000     -0.00035008     -0.00026838      1.7635E-99    -17.19763042     -7.93182864    -38.58328615     -0.00000021 1.000000000 0.000000000
 0.000080000 0.999920000     -0.00040010     -0.00030671      2.0164E-99    -17.18431356     -7.93182964    -38.58279143     -0.00000025 1.000000000 0.000000000
 0.000090000 0.999910000     -0.00045012     -0.00034505      2.2695E-99    -17.17256146     -7.93183064    -38.58229667     -0.00000029 1.000000000 0.000000000
 0.000100000 0.999900000     -0.00050013     -0.00038338      2.5230E-99    -17.16204365     -7.93183163    -38.58180187     -0.00000034 1.000000000 0.000000000
 0.000200000 0.999800000     -0.00100026     -0.00076671      5.0710E-99    -17.09268056     -7.93184165    -38.57685153     -0.00000109 1.000000000 0.000000000
 0.000300000 0.999700000     -0.00150031     -0.00114998      7.6442E-99    -17.05190119     -7.93185171    -38.57189698     -0.00000233 1.000000000 0.000000000
 0.000400000 0.999600000     -0.00200030     -0.00153321      1.0243E-98    -17.02282434     -7.93186182    -38.56693824     -0.00000408 1.000000000 0.000000000
 0.000500000 0.999500000     -0.00250022     -0.00191639      1.2867E-98    -17.00015964     -7.93187198    -38.56197530     -0.00000632 1.000000000 0.000000000
 0.000600000 0.999400000     -0.00300008     -0.00229952      1.5518E-98    -16.98155060     -7.93188220    -38.55700818     -0.00000905 1.000000000 0.000000000
 0.000700000 0.999300000     -0.00349986     -0.00268260      1.8194E-98    -16.96574022     -7.93189246    -38.55203688     -0.00001229 1.000000000 0.000000000
 0.000800000 0.999200000     -0.00399958     -0.00306563      2.0897E-98    -16.95197815     -7.93190278    -38.54706141     -0.00001603 1.000000000 0.000000000
 0.000900000 0.999100000     -0.00449923     -0.00344861      2.3627E-98    -16.93978043     -7.93191314    -38.54208177     -0.00002027 1.000000000 0.000000000
 0.001000000 0.999000000     -0.00499880     -0.00383154      2.6383E-98    -16.92881660     -7.93192356    -38.53709797     -0.00002501 1.000000000 0.000000000
 0.002000000 0.998000000     -0.00999074     -0.00765810      5.5475E-98    -16.85497086     -7.93203055    -38.48703254     -0.00010028 1.000000000 0.000000000
 0.003000000 0.997000000     -0.01497554     -0.01147966      8.7520E-98    -16.80966867     -7.93214273    -38.43655859     -0.00022683 1.000000000 0.000000000
 0.004000000 0.996000000     -0.01995298     -0.01529617      1.2278E-97    -16.77602962     -7.93226020    -38.38568398     -0.00040557 1.000000000 0.000000000
 0.005000000 0.995000000     -0.02492286     -0.01910758      1.6155E-97    -16.74876420     -7.93238304    -38.33441765     -0.00063735 1.000000000 0.000000000
 0.006000000 0.994000000     -0.02988498     -0.02291386      2.0414E-97    -16.72551694     -7.93251133    -38.28276963     -0.00092303 1.000000000 0.000000000
 0.007000000 0.993000000     -0.03483911     -0.02671495      2.5088E-97    -16.70503193     -7.93264516    -38.23075112     -0.00126340 1.000000000 0.000000000
 0.008000000 0.992000000     -0.03978504     -0.03051082      3.0214E-97    -16.68656008     -7.93278460    -38.17837453     -0.00165923 1.000000000 0.000000000
 0.009000000 0.991000000     -0.04472257     -0.03430143      3.5831E-97    -16.66961877     -7.93292973    -38.12565348     -0.00211124 1.000000000 0.000000000
 0.010000000 0.990000000     -0.04965147     -0.03808674      4.1981E-97    -16.65387901     -7.93308060    -38.07260286     -0.00262008 1.000000000 0.000000000
 0.015000000 0.985000000     -0.07415919     -0.05693246      8.2456E-97    -16.58680586     -7.93392310    -37.80301737     -0.00603599 1.000000000 0.000000000
 0.020000000 0.980000000     -0.09842053     -0.07564076      1.4472E-96    -16.53091173     -7.93491541    -37.52815889     -0.01093393 1.000000000 0.000000000
 0.025000000 0.975000000     -0.12241400     -0.09420906      2.3862E-96    -16.48122500     -7.93605707    -37.25123558     -0.01730898 1.000000000 0.000000000
 0.030000000 0.970000000     -0.14612587     -0.11263650      3.7711E-96    -16.43575118     -7.93734146    -36.97589078     -0.02509417 1.000000000 0.000000000
 0.035000000 0.965000000     -0.16955234     -0.13092409      5.7642E-96    -16.39359312     -7.93875636    -36.70574605     -0.03416635 1.000000000 0.000000000
 0.040000000 0.960000000     -0.19270090     -0.14907464      8.5597E-96    -16.35430600     -7.94028591    -36.44387638     -0.04436548 1.000000000 0.000000000
 0.045000000 0.955000000     -0.21558927     -0.16709229      1.2383E-95    -16.31761617     -7.94191340    -36.19239852     -0.05552323 1.000000000 0.000000000
