
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : NOOLISFMXDJSKH-KXUCPTDWSA-N (1) ; HEFNNWSXXWATRW-UHFFFAOYSA-N (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 156.2662 (1) 206.2820 (2) ; Surface areas 208.8523 (1) 256.5874 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000000      0.00000000      8.5661E-82    -15.44784555    -14.02964885     -8.29690836      0.00000000 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000000      0.00000000      1.7132E-81    -15.37897432    -14.02964885     -8.29690835      0.00000000 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000000      0.00000000      2.5698E-81    -15.33868723    -14.02964885     -8.29690835      0.00000000 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000000      0.00000000      3.4265E-81    -15.31010309    -14.02964885     -8.29690834      0.00000000 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000000      0.00000000      4.2831E-81    -15.28793150    -14.02964885     -8.29690834      0.00000000 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000000      0.00000000      5.1397E-81    -15.26981600    -14.02964885     -8.29690833      0.00000000 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000000      0.00000000      5.9963E-81    -15.25449956    -14.02964885     -8.29690832      0.00000000 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000000      0.00000000      6.8529E-81    -15.24123186    -14.02964885     -8.29690832      0.00000000 1.000000000 0.000000000
 0.000000009 0.999999991     -0.00000001      0.00000000      7.7095E-81    -15.22952891    -14.02964885     -8.29690831      0.00000000 1.000000000 0.000000000
 0.000000010 0.999999990     -0.00000001      0.00000000      8.5661E-81    -15.21906027    -14.02964885     -8.29690831      0.00000000 1.000000000 0.000000000
 0.000000020 0.999999980     -0.00000002     -0.00000002      1.7132E-80    -15.15018904    -14.02964885     -8.29690824      0.00000000 1.000000000 0.000000000
 0.000000030 0.999999970     -0.00000003     -0.00000002      2.5698E-80    -15.10990195    -14.02964885     -8.29690818      0.00000000 1.000000000 0.000000000
 0.000000040 0.999999960     -0.00000004     -0.00000003      3.4265E-80    -15.08131780    -14.02964885     -8.29690812      0.00000000 1.000000000 0.000000000
 0.000000050 0.999999950     -0.00000005     -0.00000004      4.2831E-80    -15.05914621    -14.02964886     -8.29690805      0.00000000 1.000000000 0.000000000
 0.000000060 0.999999940     -0.00000006     -0.00000005      5.1397E-80    -15.04103070    -14.02964886     -8.29690799      0.00000000 1.000000000 0.000000000
 0.000000070 0.999999930     -0.00000007     -0.00000006      5.9963E-80    -15.02571425    -14.02964886     -8.29690793      0.00000000 1.000000000 0.000000000
 0.000000080 0.999999920     -0.00000008     -0.00000007      6.8529E-80    -15.01244654    -14.02964886     -8.29690786      0.00000000 1.000000000 0.000000000
 0.000000090 0.999999910     -0.00000009     -0.00000007      7.7095E-80    -15.00074359    -14.02964886     -8.29690780      0.00000000 1.000000000 0.000000000
 0.000000100 0.999999900     -0.00000010     -0.00000008      8.5662E-80    -14.99027495    -14.02964886     -8.29690773      0.00000000 1.000000000 0.000000000
 0.000000200 0.999999800     -0.00000021     -0.00000016      1.7132E-79    -14.92140365    -14.02964887     -8.29690709      0.00000000 1.000000000 0.000000000
 0.000000300 0.999999700     -0.00000031     -0.00000025      2.5698E-79    -14.88111650    -14.02964888     -8.29690644      0.00000000 1.000000000 0.000000000
 0.000000400 0.999999600     -0.00000041     -0.00000033      3.4265E-79    -14.85253230    -14.02964889     -8.29690579      0.00000000 1.000000000 0.000000000
 0.000000500 0.999999500     -0.00000051     -0.00000041      4.2831E-79    -14.83036065    -14.02964890     -8.29690514      0.00000000 1.000000000 0.000000000
 0.000000600 0.999999400     -0.00000061     -0.00000049      5.1397E-79    -14.81224508    -14.02964891     -8.29690449      0.00000000 1.000000000 0.000000000
 0.000000700 0.999999300     -0.00000071     -0.00000058      5.9963E-79    -14.79692858    -14.02964892     -8.29690384      0.00000000 1.000000000 0.000000000
 0.000000800 0.999999200     -0.00000081     -0.00000066      6.8530E-79    -14.78366081    -14.02964893     -8.29690319      0.00000000 1.000000000 0.000000000
 0.000000900 0.999999100     -0.00000091     -0.00000074      7.7096E-79    -14.77195780    -14.02964894     -8.29690254      0.00000000 1.000000000 0.000000000
 0.000001000 0.999999000     -0.00000101     -0.00000082      8.5662E-79    -14.76148910    -14.02964895     -8.29690189      0.00000000 1.000000000 0.000000000
 0.000002000 0.999998000     -0.00000202     -0.00000165      1.7133E-78    -14.69261722    -14.02964905     -8.29689540      0.00000000 1.000000000 0.000000000
 0.000003000 0.999997000     -0.00000303     -0.00000247      2.5699E-78    -14.65232949    -14.02964915     -8.29688890      0.00000000 1.000000000 0.000000000
 0.000004000 0.999996000     -0.00000403     -0.00000330      3.4265E-78    -14.62374470    -14.02964925     -8.29688240      0.00000000 1.000000000 0.000000000
 0.000005000 0.999995000     -0.00000504     -0.00000412      4.2832E-78    -14.60157247    -14.02964935     -8.29687590      0.00000000 1.000000000 0.000000000
 0.000006000 0.999994000     -0.00000605     -0.00000495      5.1399E-78    -14.58345632    -14.02964945     -8.29686940      0.00000000 1.000000000 0.000000000
 0.000007000 0.999993000     -0.00000705     -0.00000577      5.9966E-78    -14.56813924    -14.02964955     -8.29686290      0.00000000 1.000000000 0.000000000
 0.000008000 0.999992000     -0.00000806     -0.00000659      6.8533E-78    -14.55487089    -14.02964964     -8.29685641      0.00000000 1.000000000 0.000000000
 0.000009000 0.999991000     -0.00000907     -0.00000742      7.7100E-78    -14.54316730    -14.02964974     -8.29684991      0.00000000 1.000000000 0.000000000
 0.000010000 0.999990000     -0.00001007     -0.00000824      8.5667E-78    -14.53269802    -14.02964984     -8.29684341      0.00000000 1.000000000 0.000000000
 0.000020000 0.999980000     -0.00002014     -0.00001649      1.7135E-77    -14.46382033    -14.02965084     -8.29677841      0.00000000 1.000000000 0.000000000
 0.000030000 0.999970000     -0.00003020     -0.00002473      2.5703E-77    -14.42352679    -14.02965183     -8.29671342      0.00000000 1.000000000 0.000000000
 0.000040000 0.999960000     -0.00004027     -0.00003297      3.4273E-77    -14.39493619    -14.02965282     -8.29664843      0.00000000 1.000000000 0.000000000
 0.000050000 0.999950000     -0.00005033     -0.00004122      4.2845E-77    -14.37275814    -14.02965382     -8.29658343      0.00000000 1.000000000 0.000000000
 0.000060000 0.999940000     -0.00006040     -0.00004946      5.1417E-77    -14.35463618    -14.02965481     -8.29651844      0.00000000 1.000000000 0.000000000
 0.000070000 0.999930000     -0.00007046     -0.00005770      5.9990E-77    -14.33931329    -14.02965581     -8.29645344     -0.00000001 1.000000000 0.000000000
 0.000080000 0.999920000     -0.00008053     -0.00006595      6.8565E-77    -14.32603913    -14.02965680     -8.29638845     -0.00000002 1.000000000 0.000000000
 0.000090000 0.999910000     -0.00009059     -0.00007419      7.7140E-77    -14.31432972    -14.02965780     -8.29632345     -0.00000002 1.000000000 0.000000000
 0.000100000 0.999900000     -0.00010066     -0.00008243      8.5717E-77    -14.30385463    -14.02965879     -8.29625846     -0.00000003 1.000000000 0.000000000
 0.000200000 0.999800000     -0.00020129     -0.00016486      1.7155E-76    -14.23491882    -14.02966874     -8.29560852     -0.00000012 1.000000000 0.000000000
 0.000300000 0.999700000     -0.00030193     -0.00024729      2.5749E-76    -14.19456716    -14.02967869     -8.29495860     -0.00000029 1.000000000 0.000000000
 0.000400000 0.999600000     -0.00040255     -0.00032970      3.4354E-76    -14.16591844    -14.02968865     -8.29430869     -0.00000051 1.000000000 0.000000000
 0.000500000 0.999500000     -0.00050317     -0.00041211      4.2970E-76    -14.14368228    -14.02969862     -8.29365880     -0.00000081 1.000000000 0.000000000
 0.000600000 0.999400000     -0.00060378     -0.00049451      5.1598E-76    -14.12550221    -14.02970860     -8.29300892     -0.00000116 1.000000000 0.000000000
 0.000700000 0.999300000     -0.00070438     -0.00057691      6.0236E-76    -14.11012120    -14.02971858     -8.29235905     -0.00000159 1.000000000 0.000000000
 0.000800000 0.999200000     -0.00080498     -0.00065930      6.8886E-76    -14.09678893    -14.02972858     -8.29170920     -0.00000207 1.000000000 0.000000000
 0.000900000 0.999100000     -0.00090557     -0.00074168      7.7548E-76    -14.08502141    -14.02973858     -8.29105937     -0.00000263 1.000000000 0.000000000
 0.001000000 0.999000000     -0.00100616     -0.00082406      8.6220E-76    -14.07448821    -14.02974858     -8.29040955     -0.00000324 1.000000000 0.000000000
 0.002000000 0.998000000     -0.00201163     -0.00164747      1.7356E-75    -14.00497140    -14.02984906     -8.28391215     -0.00001300 1.000000000 0.000000000
 0.003000000 0.997000000     -0.00301644     -0.00247024      2.6204E-75    -13.96403887    -14.02995029     -8.27741617     -0.00002928 1.000000000 0.000000000
 0.004000000 0.996000000     -0.00402059     -0.00329236      3.5167E-75    -13.93480942    -14.03005226     -8.27092154     -0.00005209 1.000000000 0.000000000
 0.005000000 0.995000000     -0.00502408     -0.00411383      4.4245E-75    -13.91199266    -14.03015499     -8.26442820     -0.00008144 1.000000000 0.000000000
 0.006000000 0.994000000     -0.00602691     -0.00493465      5.3439E-75    -13.89323210    -14.03025847     -8.25793608     -0.00011734 1.000000000 0.000000000
 0.007000000 0.993000000     -0.00702908     -0.00575482      6.2752E-75    -13.87727071    -14.03036270     -8.25144513     -0.00015981 1.000000000 0.000000000
 0.008000000 0.992000000     -0.00803060     -0.00657435      7.2184E-75    -13.86335818    -14.03046768     -8.24495526     -0.00020885 1.000000000 0.000000000
 0.009000000 0.991000000     -0.00903147     -0.00739322      8.1735E-75    -13.85101050    -14.03057342     -8.23846642     -0.00026447 1.000000000 0.000000000
 0.010000000 0.990000000     -0.01003169     -0.00821144      9.1408E-75    -13.83989722    -14.03067991     -8.23197855     -0.00032670 1.000000000 0.000000000
 0.015000000 0.985000000     -0.01502313     -0.01229279      1.4163E-74    -13.79638815    -14.03122379     -8.19955122     -0.00073722 1.000000000 0.000000000
 0.020000000 0.980000000     -0.01999868     -0.01635777      1.9506E-74    -13.76458343    -14.03178681     -8.16713805     -0.00131459 1.000000000 0.000000000
 0.025000000 0.975000000     -0.02495848     -0.02040633      2.5186E-74    -13.73919177    -14.03236918     -8.13472995     -0.00206062 1.000000000 0.000000000
 0.030000000 0.970000000     -0.02990279     -0.02443838      3.1219E-74    -13.71785586    -14.03297110     -8.10231842     -0.00297721 1.000000000 0.000000000
 0.035000000 0.965000000     -0.03483179     -0.02845382      3.7622E-74    -13.69931778    -14.03359282     -8.06989456     -0.00406645 1.000000000 0.000000000
 0.040000000 0.960000000     -0.03974568     -0.03245256      4.4415E-74    -13.68282631    -14.03423458     -8.03744933     -0.00533063 1.000000000 0.000000000
 0.045000000 0.955000000     -0.04464464     -0.03643451      5.1616E-74    -13.66789659    -14.03489667     -8.00497378     -0.00677216 1.000000000 0.000000000
 0.050000000 0.950000000     -0.04952873     -0.04039955      5.9246E-74    -13.65419719    -14.03557937     -7.97245813     -0.00839376 1.000000000 0.000000000
 0.055000000 0.945000000     -0.05439810     -0.04434757      6.7328E-74    -13.64149149    -14.03628299     -7.93989315     -0.01019825 1.000000000 0.000000000
 0.060000000 0.940000000     -0.05925288     -0.04827847      7.5885E-74    -13.62960451    -14.03700787     -7.90726927     -0.01218866 1.000000000 0.000000000
 0.065000000 0.935000000     -0.06409314     -0.05219210      8.4941E-74    -13.61840312    -14.03775436     -7.87457676     -0.01436826 1.000000000 0.000000000
 0.070000000 0.930000000     -0.06891895     -0.05608834      9.4522E-74    -13.60778360    -14.03852283     -7.84180577     -0.01674054 1.000000000 0.000000000
 0.075000000 0.925000000     -0.07373041     -0.05996704      1.0466E-73    -13.59766356    -14.03931368     -7.80894656     -0.01930914 1.000000000 0.000000000
 0.080000000 0.920000000     -0.07852746     -0.06382808      1.1537E-73    -13.58797629    -14.04012735     -7.77598853     -0.02207810 1.000000000 0.000000000
 0.085000000 0.915000000     -0.08331017     -0.06767129      1.2671E-73    -13.57866708    -14.04096426     -7.74292166     -0.02505154 1.000000000 0.000000000
 0.090000000 0.910000000     -0.08807853     -0.07149651      1.3869E-73    -13.56969044    -14.04182490     -7.70973554     -0.02823391 1.000000000 0.000000000
