
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : BOOXKGZZTBKJFE-UHFFFAOYSA-M (1) ; SGMZJAMFUVOLNK-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 177.7159 (1) 139.6245 (2) ; Surface areas 222.3089 (1) 177.0496 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000000      0.00000000      5.457E-149    -10.70659933     -6.31093500    -18.14376937      0.00000000 0.000000000 1.000000000
 0.000000002 0.999999998      0.00000006      0.00000000      5.457E-149    -10.63772827     -6.31093499    -18.14377106      0.00000012 0.000000000 1.000000000
 0.000000003 0.999999997      0.00000005      0.00000000      5.457E-149    -10.59744118     -6.31093499    -18.14377102      0.00000012 0.000000000 1.000000000
 0.000000004 0.999999996      0.00000005      0.00000000      5.457E-149    -10.56885703     -6.31093499    -18.14377098      0.00000012 0.000000000 1.000000000
 0.000000005 0.999999995      0.00000005      0.00000000      5.457E-149    -10.54668544     -6.31093499    -18.14377093      0.00000012 0.000000000 1.000000000
 0.000000006 0.999999994      0.00000004      0.00000000      5.457E-149    -10.52856994     -6.31093499    -18.14377088      0.00000012 0.000000000 1.000000000
 0.000000007 0.999999993      0.00000004      0.00000000      5.457E-149    -10.51325349     -6.31093499    -18.14377084      0.00000012 0.000000000 1.000000000
 0.000000008 0.999999992      0.00000004      0.00000000      5.457E-149    -10.49998578     -6.31093499    -18.14377079      0.00000012 0.000000000 1.000000000
 0.000000009 0.999999991      0.00000004      0.00000000      5.457E-149    -10.48828284     -6.31093499    -18.14377075      0.00000012 0.000000000 1.000000000
 0.000000010 0.999999990      0.00000003      0.00000000      5.457E-149    -10.47781419     -6.31093499    -18.14377070      0.00000012 0.000000000 1.000000000
 0.000000020 0.999999980      0.00000000     -0.00000002      5.457E-149    -10.40894292     -6.31093499    -18.14377025      0.00000012 0.000000000 1.000000000
 0.000000030 0.999999970     -0.00000002     -0.00000004      5.457E-149    -10.36865579     -6.31093499    -18.14376979      0.00000012 0.000000000 1.000000000
 0.000000040 0.999999960     -0.00000005     -0.00000006      5.457E-149    -10.34007160     -6.31093499    -18.14376933      0.00000012 0.000000000 1.000000000
 0.000000050 0.999999950     -0.00000007     -0.00000008      5.457E-149    -10.31789997     -6.31093499    -18.14376888      0.00000012 0.000000000 1.000000000
 0.000000060 0.999999940     -0.00000010     -0.00000010      5.457E-149    -10.29978442     -6.31093500    -18.14376842      0.00000012 0.000000000 1.000000000
 0.000000070 0.999999930     -0.00000013     -0.00000011      5.457E-149    -10.28446794     -6.31093500    -18.14376796      0.00000012 0.000000000 1.000000000
 0.000000080 0.999999920     -0.00000015     -0.00000013      5.457E-149    -10.27120019     -6.31093500    -18.14376751      0.00000012 0.000000000 1.000000000
 0.000000090 0.999999910     -0.00000018     -0.00000015      5.457E-149    -10.25949720     -6.31093500    -18.14376705      0.00000012 0.000000001 1.000000000
 0.000000100 0.999999900     -0.00000021     -0.00000017      5.457E-149    -10.24902851     -6.31093500    -18.14376659      0.00000012 0.000000001 1.000000000
 0.000000200 0.999999800     -0.00000047     -0.00000035      5.457E-149    -10.18015683     -6.31093501    -18.14376203      0.00000012 0.000000002 1.000000000
 0.000000300 0.999999700     -0.00000074     -0.00000053      5.457E-149    -10.13986929     -6.31093502    -18.14375746      0.00000012 0.000000004 1.000000000
 0.000000400 0.999999600     -0.00000101     -0.00000071      5.457E-149    -10.11128470     -6.31093503    -18.14375289      0.00000012 0.000000005 1.000000000
 0.000000500 0.999999500     -0.00000128     -0.00000089      5.457E-149    -10.08911266     -6.31093504    -18.14374833      0.00000012 0.000000006 0.999999994
 0.000000600 0.999999400     -0.00000154     -0.00000107      5.457E-149    -10.07099670     -6.31093505    -18.14374376      0.00000012 0.000000007 0.999999993
 0.000000700 0.999999300     -0.00000181     -0.00000125      5.457E-149    -10.05567981     -6.31093506    -18.14373919      0.00000012 0.000000008 0.999999992
 0.000000800 0.999999200     -0.00000208     -0.00000143      5.457E-149    -10.04241165     -6.31093507    -18.14373463      0.00000012 0.000000010 0.999999990
 0.000000900 0.999999100     -0.00000235     -0.00000161      5.457E-149    -10.03070826     -6.31093508    -18.14373006      0.00000012 0.000000011 0.999999989
 0.000001000 0.999999000     -0.00000261     -0.00000179      5.457E-149    -10.02023916     -6.31093509    -18.14372550      0.00000012 0.000000012 0.999999988
 0.000002000 0.999998000     -0.00000529     -0.00000359      5.457E-149     -9.95136340     -6.31093519    -18.14367983      0.00000012 0.000000024 0.999999976
 0.000003000 0.999997000     -0.00000796     -0.00000540      5.457E-149     -9.91107177     -6.31093529    -18.14363416      0.00000012 0.000000036 0.999999964
 0.000004000 0.999996000     -0.00001063     -0.00000720      5.457E-149     -9.88248309     -6.31093539    -18.14358849      0.00000012 0.000000048 0.999999952
 0.000005000 0.999995000     -0.00001331     -0.00000900      5.457E-149     -9.86030697     -6.31093549    -18.14354282      0.00000012 0.000000060 0.999999940
 0.000006000 0.999994000     -0.00001598     -0.00001080      5.457E-149     -9.84218693     -6.31093559    -18.14349715      0.00000012 0.000000073 0.999999927
 0.000007000 0.999993000     -0.00001865     -0.00001261      5.457E-149     -9.82686595     -6.31093568    -18.14345148      0.00000012 0.000000085 0.999999915
 0.000008000 0.999992000     -0.00002132     -0.00001441      5.457E-149     -9.81359371     -6.31093578    -18.14340581      0.00000012 0.000000097 0.999999903
 0.000009000 0.999991000     -0.00002400     -0.00001621      5.457E-149     -9.80188623     -6.31093588    -18.14336013      0.00000012 0.000000109 0.999999891
 0.000010000 0.999990000     -0.00002667     -0.00001802      5.457E-149     -9.79141305     -6.31093598    -18.14331446      0.00000012 0.000000121 0.999999879
 0.000020000 0.999980000     -0.00005340     -0.00003604      5.457E-149     -9.72249644     -6.31093698    -18.14285774      0.00000012 0.000000242 0.999999758
 0.000030000 0.999970000     -0.00008014     -0.00005407      5.457E-149     -9.68216398     -6.31093797    -18.14240101      0.00000011 0.000000363 0.999999637
 0.000040000 0.999960000     -0.00010687     -0.00007209      5.457E-149     -9.65353445     -6.31093897    -18.14194428      0.00000009 0.000000485 0.999999515
 0.000050000 0.999950000     -0.00013360     -0.00009012      5.457E-149     -9.63131749     -6.31093996    -18.14148756      0.00000007 0.000000606 0.999999394
 0.000060000 0.999940000     -0.00016033     -0.00010815      5.457E-149     -9.61315661     -6.31094096    -18.14103085      0.00000005 0.000000727 0.999999273
 0.000070000 0.999930000     -0.00018706     -0.00012617      5.457E-149     -9.59779479     -6.31094195    -18.14057414      0.00000002 0.000000849 0.999999151
 0.000080000 0.999920000     -0.00021379     -0.00014419      5.457E-149     -9.58448171     -6.31094295    -18.14011743     -0.00000001 0.000000971 0.999999029
 0.000090000 0.999910000     -0.00024052     -0.00016222      5.457E-149     -9.57273339     -6.31094395    -18.13966073     -0.00000005 0.000001093 0.999998907
 0.000100000 0.999900000     -0.00026730     -0.00018025      5.457E-149     -9.56221920     -6.31094496    -18.13920232     -0.00000021 0.000001215 0.999998785
 0.000200000 0.999800000     -0.00053455     -0.00036046      5.456E-149     -9.49289423     -6.31095496    -18.13463573     -0.00000089 0.000002441 0.999997559
 0.000300000 0.999700000     -0.00080173     -0.00054062      5.456E-149     -9.45215348     -6.31096502    -18.13006979     -0.00000203 0.000003678 0.999996322
 0.000400000 0.999600000     -0.00106885     -0.00072074      5.455E-149     -9.42311573     -6.31097511    -18.12550453     -0.00000363 0.000004927 0.999995073
 0.000500000 0.999500000     -0.00133591     -0.00090081      5.455E-149     -9.40049061     -6.31098526    -18.12093994     -0.00000568 0.000006188 0.999993812
 0.000600000 0.999400000     -0.00160290     -0.00108084      5.454E-149     -9.38192163     -6.31099545    -18.11637604     -0.00000819 0.000007460 0.999992540
 0.000700000 0.999300000     -0.00186983     -0.00126082      5.454E-149     -9.36615179     -6.31100569    -18.11181283     -0.00001116 0.000008744 0.999991256
 0.000800000 0.999200000     -0.00213669     -0.00144076      5.453E-149     -9.35243076     -6.31101597    -18.10725031     -0.00001459 0.000010040 0.999989960
 0.000900000 0.999100000     -0.00240349     -0.00162065      5.452E-149     -9.34027455     -6.31102630    -18.10268847     -0.00001847 0.000011348 0.999988652
 0.001000000 0.999000000     -0.00267022     -0.00180050      5.452E-149     -9.32935271     -6.31103668    -18.09812733     -0.00002281 0.000012668 0.999987332
 0.002000000 0.998000000     -0.00533402     -0.00359646      5.446E-149     -9.25595331     -6.31114299    -18.05255397     -0.00009128 0.000026545 0.999973455
 0.003000000 0.997000000     -0.00799139     -0.00538789      5.440E-149     -9.21114494     -6.31125393    -18.00705003     -0.00020534 0.000041717 0.999958283
 0.004000000 0.996000000     -0.01064232     -0.00717479      5.434E-149     -9.17804644     -6.31136950    -17.96161573     -0.00036493 0.000058275 0.999941725
 0.005000000 0.995000000     -0.01328681     -0.00895716      5.427E-149     -9.15136743     -6.31148968    -17.91625125     -0.00057001 0.000076315 0.999923685
 0.006000000 0.994000000     -0.01592487     -0.01073501      5.421E-149     -9.12875146     -6.31161449    -17.87095678     -0.00082052 0.000095940 0.999904060
 0.007000000 0.993000000     -0.01855649     -0.01250833      5.414E-149     -9.10894153     -6.31174390    -17.82573250     -0.00111642 0.000117259 0.999882741
 0.008000000 0.992000000     -0.02118169     -0.01427713      5.407E-149     -9.09118732     -6.31187791    -17.78057857     -0.00145765 0.000140386 0.999859614
 0.009000000 0.991000000     -0.02380045     -0.01604140      5.399E-149     -9.07500489     -6.31201653    -17.73549517     -0.00184416 0.000165444 0.999834556
 0.010000000 0.990000000     -0.02641279     -0.01780117      5.392E-149     -9.06006377     -6.31215974    -17.69048244     -0.00227589 0.000192562 0.999807438
 0.015000000 0.985000000     -0.03937813     -0.02653232      5.350E-149     -8.99752019     -6.31294454    -17.46648430     -0.00511113 0.000364165 0.999635835
 0.020000000 0.980000000     -0.05218312     -0.03515095      5.303E-149     -8.94685723     -6.31384343    -17.24427434     -0.00906887 0.000611735 0.999388265
 0.025000000 0.975000000     -0.06482815     -0.04365738      5.251E-149     -8.90278594     -6.31485573    -17.02386709     -0.01414197 0.000962647 0.999037353
 0.030000000 0.970000000     -0.07731366     -0.05205197      5.195E-149     -8.86295101     -6.31598073    -16.80527423     -0.02032304 0.001453068 0.998546932
 0.035000000 0.965000000     -0.08964016     -0.06033508      5.134E-149     -8.82609631     -6.31721771    -16.58850468     -0.02760448 0.002130524 0.997869476
 0.040000000 0.960000000     -0.10180820     -0.06850705      5.069E-149     -8.79147215     -6.31856591    -16.37356483     -0.03597853 0.003057138 0.996942862
 0.045000000 0.955000000     -0.11381839     -0.07656827      5.002E-149     -8.75859494     -6.32002459    -16.16045871     -0.04543730 0.004313665 0.995686335
 0.050000000 0.950000000     -0.12567132     -0.08451911      4.932E-149     -8.72713442     -6.32159299    -15.94918816     -0.05597286 0.006004471 0.993995529
 0.055000000 0.945000000     -0.13736765     -0.09235994      4.860E-149     -8.69685487     -6.32327032    -15.73975305     -0.06757719 0.008263561 0.991736439
 0.060000000 0.940000000     -0.14890802     -0.10009116      4.788E-149     -8.66758208     -6.32505584    -15.53215154     -0.08024228 0.011261738 0.988738262
 0.065000000 0.935000000     -0.16029307     -0.10771313      4.717E-149     -8.63918355     -6.32694877    -15.32638020     -0.09396011 0.015214821 0.984785179
 0.070000000 0.930000000     -0.17152344     -0.11522626      4.647E-149     -8.61155606     -6.32894834    -15.12243429     -0.10872268 0.020392694 0.979607306
 0.075000000 0.925000000     -0.18259982     -0.12263094      4.581E-149     -8.58461745     -6.33105383    -14.92030635     -0.12452229 0.027128589 0.972871411
 0.080000000 0.920000000     -0.19352272     -0.12992754      4.521E-149     -8.55830169     -6.33326443    -14.71999272     -0.14135054 0.035827193 0.964172807
 0.085000000 0.915000000     -0.20429278     -0.13711645      4.469E-149     -8.53255418     -6.33557941    -14.52148421     -0.15919982 0.046970266 0.953029734
 0.090000000 0.910000000     -0.21491057     -0.14419807      4.427E-149     -8.50732961     -6.33799803    -14.32477261     -0.17806231 0.061115935 0.938884065
 0.095000000 0.905000000     -0.22537662     -0.15117279      4.399E-149     -8.48258986     -6.34051955    -14.12984925     -0.19793026 0.078888097 0.921111903
 0.100000000 0.900000000     -0.23569144     -0.15804100      4.390E-149     -8.45830252     -6.34314325    -13.93670517     -0.21879597 0.100950489 0.899049511
 0.105000000 0.895000000     -0.24585553     -0.16480308      4.403E-149     -8.43443977     -6.34586838    -13.74533118     -0.24065178 0.127960075 0.872039925
 0.110000000 0.890000000     -0.25586931     -0.17145942      4.446E-149     -8.41097753     -6.34869424    -13.55571803     -0.26349006 0.160495868 0.839504132
 0.115000000 0.885000000     -0.26573320     -0.17801040      4.524E-149     -8.38789483     -6.35162010    -13.36785644     -0.28730322 0.198963859 0.801036141
 0.120000000 0.880000000     -0.27544764     -0.18445643      4.646E-149     -8.36517312     -6.35464527    -13.18173576     -0.31208400 0.243487019 0.756512981
 0.125000000 0.875000000     -0.28501287     -0.19079787      4.823E-149     -8.34279643     -6.35776898    -12.99734996     -0.33782419 0.293797751 0.706202249
 0.130000000 0.870000000     -0.29442927     -0.19703510      5.067E-149     -8.32075020     -6.36099053    -12.81468870     -0.36451653 0.349166478 0.650833522
 0.135000000 0.865000000     -0.30369712     -0.20316852      5.391E-149     -8.29902155     -6.36430922    -12.63374337     -0.39215343 0.408391505 0.591608495
 0.140000000 0.860000000     -0.31281669     -0.20919851      5.813E-149     -8.27759897     -6.36772433    -12.45450566     -0.42072727 0.469875905 0.530124095
 0.145000000 0.855000000     -0.32178822     -0.21512545      6.353E-149     -8.25647207     -6.37123513    -12.27696754     -0.45023040 0.531787321 0.468212679
