
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : TUNFSRHWOTWDNC-UHFFFAOYSA-N (1) ; OKIZCWYLBDKLSU-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 228.3723 (1) 109.5984 (2) ; Surface areas 330.5786 (1) 158.2413 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000128      0.00000026      2.064E-143    -33.65924725     -4.98540396   -136.65805605      0.00000274 0.000000000 1.000000000
 0.000000002 0.999999998      0.00000127      0.00000025      2.064E-143    -33.59037601     -4.98540396   -136.65805584      0.00000276 0.000000000 1.000000000
 0.000000003 0.999999997      0.00000124      0.00000023      2.064E-143    -33.55008874     -4.98540396   -136.65805407      0.00000273 0.000000000 1.000000000
 0.000000004 0.999999996      0.00000122      0.00000022      2.064E-143    -33.52150452     -4.98540396   -136.65805324      0.00000272 0.000000000 1.000000000
 0.000000005 0.999999995      0.00000120      0.00000020      2.064E-143    -33.49933288     -4.98540396   -136.65805267      0.00000272 0.000000000 1.000000000
 0.000000006 0.999999994      0.00000118      0.00000019      2.064E-143    -33.48121732     -4.98540396   -136.65805208      0.00000273 0.000000000 1.000000000
 0.000000007 0.999999993      0.00000116      0.00000018      2.064E-143    -33.46590082     -4.98540396   -136.65805148      0.00000273 0.000000000 1.000000000
 0.000000008 0.999999992      0.00000114      0.00000016      2.064E-143    -33.45263306     -4.98540396   -136.65805088      0.00000273 0.000000000 1.000000000
 0.000000009 0.999999991      0.00000113      0.00000015      2.064E-143    -33.44093005     -4.98540396   -136.65805027      0.00000273 0.000000000 1.000000000
 0.000000010 0.999999990      0.00000111      0.00000014      2.064E-143    -33.43046135     -4.98540396   -136.65804965      0.00000273 0.000000000 1.000000000
 0.000000020 0.999999980      0.00000092      0.00000000      2.064E-143    -33.36158950     -4.98540396   -136.65804339      0.00000274 0.000000000 1.000000000
 0.000000030 0.999999970      0.00000074     -0.00000013      2.064E-143    -33.32130178     -4.98540396   -136.65803700      0.00000275 0.000000000 1.000000000
 0.000000040 0.999999960      0.00000055     -0.00000027      2.064E-143    -33.29271700     -4.98540396   -136.65803055      0.00000276 0.000000000 1.000000000
 0.000000050 0.999999950      0.00000037     -0.00000040      2.064E-143    -33.27054477     -4.98540396   -136.65802406      0.00000276 0.000000000 1.000000000
 0.000000060 0.999999940      0.00000018     -0.00000054      2.064E-143    -33.25242862     -4.98540397   -136.65801754      0.00000277 0.000000000 1.000000000
 0.000000070 0.999999930      0.00000000     -0.00000068      2.064E-143    -33.23711153     -4.98540397   -136.65801100      0.00000277 0.000000000 1.000000000
 0.000000080 0.999999920     -0.00000020     -0.00000081      2.064E-143    -33.22384317     -4.98540397   -136.65800445      0.00000277 0.000000000 1.000000000
 0.000000090 0.999999910     -0.00000038     -0.00000095      2.064E-143    -33.21213958     -4.98540397   -136.65799788      0.00000277 0.000000000 1.000000000
 0.000000100 0.999999900     -0.00000057     -0.00000108      2.064E-143    -33.20167028     -4.98540397   -136.65799130      0.00000278 0.000000000 1.000000000
 0.000000200 0.999999800     -0.00000245     -0.00000244      2.064E-143    -33.13279249     -4.98540398   -136.65792523      0.00000279 0.000000000 1.000000000
 0.000000300 0.999999700     -0.00000434     -0.00000379      2.064E-143    -33.09249881     -4.98540399   -136.65785890      0.00000280 0.000000000 1.000000000
 0.000000400 0.999999600     -0.00000623     -0.00000515      2.064E-143    -33.06390807     -4.98540399   -136.65779247      0.00000281 0.000000000 1.000000000
 0.000000500 0.999999500     -0.00000816     -0.00000652      2.064E-143    -33.04172948     -4.98540401   -136.65772191      0.00000271 0.000000000 1.000000000
 0.000000600 0.999999400     -0.00001005     -0.00000788      2.064E-143    -33.02360736     -4.98540402   -136.65765536      0.00000272 0.000000000 1.000000000
 0.000000700 0.999999300     -0.00001194     -0.00000923      2.064E-143    -33.00828430     -4.98540403   -136.65758876      0.00000272 0.000000000 1.000000000
 0.000000800 0.999999200     -0.00001383     -0.00001059      2.064E-143    -32.99500998     -4.98540404   -136.65752215      0.00000272 0.000000000 1.000000000
 0.000000900 0.999999100     -0.00001572     -0.00001195      2.064E-143    -32.98330042     -4.98540405   -136.65745552      0.00000272 0.000000000 1.000000000
 0.000001000 0.999999000     -0.00001761     -0.00001331      2.064E-143    -32.97282516     -4.98540406   -136.65738888      0.00000272 0.000000000 1.000000000
 0.000002000 0.999998000     -0.00003650     -0.00002688      2.064E-143    -32.90388769     -4.98540416   -136.65672228      0.00000274 0.000000000 1.000000000
 0.000003000 0.999997000     -0.00005540     -0.00004046      2.064E-143    -32.86353435     -4.98540426   -136.65605546      0.00000274 0.000000000 1.000000000
 0.000004000 0.999996000     -0.00007429     -0.00005404      2.064E-143    -32.83488395     -4.98540436   -136.65538856      0.00000275 0.000000000 1.000000000
 0.000005000 0.999995000     -0.00009319     -0.00006762      2.064E-143    -32.81264610     -4.98540446   -136.65472161      0.00000275 0.000000000 1.000000000
 0.000006000 0.999994000     -0.00011209     -0.00008119      2.064E-143    -32.79446432     -4.98540456   -136.65405462      0.00000275 0.000000000 1.000000000
 0.000007000 0.999993000     -0.00013099     -0.00009477      2.064E-143    -32.77908161     -4.98540466   -136.65338760      0.00000275 0.000000000 1.000000000
 0.000008000 0.999992000     -0.00014989     -0.00010835      2.064E-143    -32.76574763     -4.98540476   -136.65272056      0.00000275 0.000000000 1.000000000
 0.000009000 0.999991000     -0.00016878     -0.00012193      2.064E-143    -32.75397840     -4.98540486   -136.65205350      0.00000275 0.000000000 1.000000000
 0.000010000 0.999990000     -0.00018768     -0.00013550      2.064E-143    -32.74344348     -4.98540496   -136.65138642      0.00000274 0.000000000 1.000000000
 0.000020000 0.999980000     -0.00037667     -0.00027128      2.064E-143    -32.67390937     -4.98540596   -136.64471494      0.00000266 0.000000000 1.000000000
 0.000030000 0.999970000     -0.00056565     -0.00040704      2.064E-143    -32.63295931     -4.98540697   -136.63804250      0.00000251 0.000000000 1.000000000
 0.000040000 0.999960000     -0.00075468     -0.00054281      2.064E-143    -32.60371171     -4.98540799   -136.63136521      0.00000218 0.000000000 1.000000000
