
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : MGJKQDOBUOMPEZ-UHFFFAOYSA-N (1) ; SGMZJAMFUVOLNK-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 88.1088 (1) 139.6245 (2) ; Surface areas 131.5352 (1) 177.0496 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000006      0.00000001      7.5365E-95    -12.76109326     -6.31093499    -16.48500894      0.00000012 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000006      0.00000000      1.5073E-94    -12.69222203     -6.31093499    -16.48500893      0.00000012 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000005      0.00000000      2.2610E-94    -12.65193495     -6.31093499    -16.48500893      0.00000012 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000005      0.00000000      3.0146E-94    -12.62335080     -6.31093499    -16.48500892      0.00000012 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000005      0.00000000      3.7683E-94    -12.60117922     -6.31093499    -16.48500892      0.00000012 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000005      0.00000000      4.5219E-94    -12.58306372     -6.31093499    -16.48500891      0.00000012 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000005      0.00000000      5.2756E-94    -12.56774728     -6.31093499    -16.48500890      0.00000012 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000004      0.00000000      6.0292E-94    -12.55447957     -6.31093499    -16.48500889      0.00000012 1.000000000 0.000000000
 0.000000009 0.999999991      0.00000004      0.00000000      6.7829E-94    -12.54277663     -6.31093499    -16.48500888      0.00000012 1.000000000 0.000000000
 0.000000010 0.999999990      0.00000004      0.00000000      7.5365E-94    -12.53230799     -6.31093499    -16.48500887      0.00000012 1.000000000 0.000000000
 0.000000020 0.999999980      0.00000002     -0.00000002      1.5073E-93    -12.46343675     -6.31093499    -16.48500878      0.00000013 1.000000000 0.000000000
 0.000000030 0.999999970      0.00000000     -0.00000004      2.2610E-93    -12.42314965     -6.31093499    -16.48500868      0.00000013 1.000000000 0.000000000
 0.000000040 0.999999960     -0.00000002     -0.00000005      3.0146E-93    -12.39456550     -6.31093499    -16.48500858      0.00000013 1.000000000 0.000000000
 0.000000050 0.999999950     -0.00000004     -0.00000007      3.7683E-93    -12.37239391     -6.31093499    -16.48500848      0.00000014 1.000000000 0.000000000
 0.000000060 0.999999940     -0.00000006     -0.00000008      4.5219E-93    -12.35427839     -6.31093499    -16.48500837      0.00000014 1.000000000 0.000000000
 0.000000070 0.999999930     -0.00000009     -0.00000010      5.2756E-93    -12.33896194     -6.31093499    -16.48500827      0.00000014 1.000000000 0.000000000
 0.000000080 0.999999920     -0.00000011     -0.00000012      6.0292E-93    -12.32569423     -6.31093500    -16.48500817      0.00000014 1.000000000 0.000000000
 0.000000090 0.999999910     -0.00000013     -0.00000013      6.7829E-93    -12.31399128     -6.31093500    -16.48500806      0.00000014 1.000000000 0.000000000
 0.000000100 0.999999900     -0.00000015     -0.00000015      7.5365E-93    -12.30352263     -6.31093500    -16.48500796      0.00000015 1.000000000 0.000000000
 0.000000200 0.999999800     -0.00000037     -0.00000031      1.5073E-92    -12.23465129     -6.31093500    -16.48500688      0.00000016 1.000000000 0.000000000
 0.000000300 0.999999700     -0.00000059     -0.00000047      2.2610E-92    -12.19436410     -6.31093501    -16.48500579      0.00000018 1.000000000 0.000000000
 0.000000400 0.999999600     -0.00000081     -0.00000064      3.0146E-92    -12.16577984     -6.31093502    -16.48500469      0.00000019 1.000000000 0.000000000
 0.000000500 0.999999500     -0.00000108     -0.00000081      3.7683E-92    -12.14360809     -6.31093504    -16.48500292      0.00000010 1.000000000 0.000000000
