
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : BXWNKGSJHAJOGX-UHFFFAOYSA-N (1) ; OKIZCWYLBDKLSU-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 242.4421 (1) 109.5984 (2) ; Surface areas 367.5167 (1) 158.2413 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000132      0.00000027      2.064E-143    -35.05247933     -4.98540396   -118.43230635      0.00000281 0.000000000 1.000000000
 0.000000002 0.999999998      0.00000125      0.00000025      2.064E-143    -34.98360759     -4.98540396   -118.43230113      0.00000271 0.000000000 1.000000000
 0.000000003 0.999999997      0.00000127      0.00000024      2.064E-143    -34.94332078     -4.98540396   -118.43230395      0.00000280 0.000000000 1.000000000
 0.000000004 0.999999996      0.00000126      0.00000023      2.064E-143    -34.91473655     -4.98540396   -118.43230305      0.00000280 0.000000000 1.000000000
 0.000000005 0.999999995      0.00000124      0.00000022      2.064E-143    -34.89256491     -4.98540396   -118.43230246      0.00000280 0.000000000 1.000000000
 0.000000006 0.999999994      0.00000122      0.00000021      2.064E-143    -34.87444933     -4.98540396   -118.43230169      0.00000280 0.000000000 1.000000000
 0.000000007 0.999999993      0.00000121      0.00000020      2.064E-143    -34.85913281     -4.98540396   -118.43230092      0.00000281 0.000000000 1.000000000
 0.000000008 0.999999992      0.00000119      0.00000018      2.064E-143    -34.84586503     -4.98540396   -118.43230012      0.00000281 0.000000000 1.000000000
 0.000000009 0.999999991      0.00000117      0.00000017      2.064E-143    -34.83416201     -4.98540396   -118.43229932      0.00000281 0.000000000 1.000000000
 0.000000010 0.999999990      0.00000116      0.00000016      2.064E-143    -34.82369329     -4.98540396   -118.43229851      0.00000281 0.000000000 1.000000000
 0.000000020 0.999999980      0.00000094      0.00000003      2.064E-143    -34.75482075     -4.98540397   -118.43228536      0.00000272 0.000000000 1.000000000
 0.000000030 0.999999970      0.00000076     -0.00000008      2.064E-143    -34.71453282     -4.98540397   -118.43227684      0.00000272 0.000000000 1.000000000
 0.000000040 0.999999960      0.00000059     -0.00000020      2.064E-143    -34.68594782     -4.98540397   -118.43226825      0.00000273 0.000000000 1.000000000
 0.000000050 0.999999950      0.00000041     -0.00000032      2.064E-143    -34.66377538     -4.98540397   -118.43225963      0.00000273 0.000000000 1.000000000
 0.000000060 0.999999940      0.00000024     -0.00000043      2.064E-143    -34.64565902     -4.98540397   -118.43225097      0.00000274 0.000000000 1.000000000
 0.000000070 0.999999930      0.00000006     -0.00000055      2.064E-143    -34.63034172     -4.98540397   -118.43224230      0.00000274 0.000000000 1.000000000
 0.000000080 0.999999920     -0.00000011     -0.00000067      2.064E-143    -34.61707315     -4.98540397   -118.43223361      0.00000274 0.000000000 1.000000000
 0.000000090 0.999999910     -0.00000029     -0.00000079      2.064E-143    -34.60536934     -4.98540397   -118.43222490      0.00000274 0.000000000 1.000000000
 0.000000100 0.999999900     -0.00000046     -0.00000090      2.064E-143    -34.59489984     -4.98540397   -118.43221619      0.00000275 0.000000000 1.000000000
 0.000000200 0.999999800     -0.00000222     -0.00000208      2.064E-143    -34.52601991     -4.98540398   -118.43212866      0.00000276 0.000000000 1.000000000
 0.000000300 0.999999700     -0.00000398     -0.00000326      2.064E-143    -34.48572410     -4.98540399   -118.43204085      0.00000277 0.000000000 1.000000000
 0.000000400 0.999999600     -0.00000574     -0.00000443      2.064E-143    -34.45713122     -4.98540400   -118.43195293      0.00000277 0.000000000 1.000000000
 0.000000500 0.999999500     -0.00000750     -0.00000561      2.064E-143    -34.43495090     -4.98540401   -118.43186497      0.00000278 0.000000000 1.000000000
 0.000000600 0.999999400     -0.00000927     -0.00000678      2.064E-143    -34.41682665     -4.98540402   -118.43177697      0.00000278 0.000000000 1.000000000
 0.000000700 0.999999300     -0.00001103     -0.00000796      2.064E-143    -34.40150147     -4.98540403   -118.43168896      0.00000278 0.000000000 1.000000000
 0.000000800 0.999999200     -0.00001279     -0.00000914      2.064E-143    -34.38822502     -4.98540404   -118.43160092      0.00000279 0.000000000 1.000000000
 0.000000900 0.999999100     -0.00001456     -0.00001031      2.064E-143    -34.37651333     -4.98540405   -118.43151288      0.00000279 0.000000000 1.000000000
 0.000001000 0.999999000     -0.00001632     -0.00001149      2.064E-143    -34.36603594     -4.98540406   -118.43142483      0.00000279 0.000000000 1.000000000
 0.000002000 0.999998000     -0.00003396     -0.00002326      2.064E-143    -34.29707719     -4.98540415   -118.43054401      0.00000280 0.000000000 1.000000000
 0.000003000 0.999997000     -0.00005164     -0.00003503      2.064E-143    -34.25670208     -4.98540426   -118.42965814      0.00000271 0.000000000 1.000000000
 0.000004000 0.999996000     -0.00006928     -0.00004680      2.064E-143    -34.22803039     -4.98540436   -118.42877694      0.00000271 0.000000000 1.000000000
 0.000005000 0.999995000     -0.00008692     -0.00005857      2.064E-143    -34.20577124     -4.98540446   -118.42789567      0.00000272 0.000000000 1.000000000
 0.000006000 0.999994000     -0.00010456     -0.00007033      2.064E-143    -34.18756817     -4.98540456   -118.42701435      0.00000272 0.000000000 1.000000000
 0.000007000 0.999993000     -0.00012221     -0.00008210      2.064E-143    -34.17216416     -4.98540466   -118.42613299      0.00000272 0.000000000 1.000000000
 0.000008000 0.999992000     -0.00013985     -0.00009386      2.064E-143    -34.15880888     -4.98540476   -118.42525159      0.00000272 0.000000000 1.000000000
 0.000009000 0.999991000     -0.00015749     -0.00010563      2.064E-143    -34.14701836     -4.98540486   -118.42437017      0.00000271 0.000000000 1.000000000
 0.000010000 0.999990000     -0.00017513     -0.00011740      2.064E-143    -34.13646214     -4.98540496   -118.42348872      0.00000271 0.000000000 1.000000000
 0.000020000 0.999980000     -0.00035154     -0.00023506      2.064E-143    -34.06671499     -4.98540596   -118.41467314      0.00000261 0.000000000 1.000000000
 0.000030000 0.999970000     -0.00052796     -0.00035271      2.064E-143    -34.02555183     -4.98540698   -118.40585600      0.00000240 0.000000000 1.000000000
 0.000040000 0.999960000     -0.00070436     -0.00047035      2.064E-143    -33.99609148     -4.98540800   -118.39703755      0.00000211 0.000000000 1.000000000
 0.000050000 0.999950000     -0.00088082     -0.00058799      2.064E-143    -33.97304310     -4.98540904   -118.38821305      0.00000162 0.000000000 1.000000000
 0.000060000 0.999940000     -0.00105721     -0.00070562      2.064E-143    -33.95405115     -4.98541008   -118.37939220      0.00000114 0.000000000 1.000000000
 0.000070000 0.999930000     -0.00123360     -0.00082324      2.064E-143    -33.93785816     -4.98541113   -118.37057022      0.00000058 0.000000000 1.000000000
 0.000080000 0.999920000     -0.00140999     -0.00094084      2.064E-143    -33.92371379     -4.98541219   -118.36174712     -0.00000008 0.000000000 1.000000000
 0.000090000 0.999910000     -0.00158637     -0.00105844      2.064E-143    -33.91113407     -4.98541326   -118.35292292     -0.00000082 0.000000000 1.000000000
 0.000100000 0.999900000     -0.00176274     -0.00117603      2.064E-143    -33.89978855     -4.98541434   -118.34409762     -0.00000165 0.000000000 1.000000000
 0.000200000 0.999800000     -0.00352609     -0.00235146      2.064E-143    -33.82214253     -4.98542558   -118.25578461     -0.00001486 0.000000000 1.000000000
 0.000300000 0.999700000     -0.00528882     -0.00352602      2.064E-143    -33.77306938     -4.98543773   -118.16735825     -0.00003704 0.000000000 1.000000000
 0.000400000 0.999600000     -0.00705083     -0.00469969      2.063E-143    -33.73568887     -4.98545074   -118.07882813     -0.00006801 0.000000000 1.000000000
 0.000500000 0.999500000     -0.00881215     -0.00587248      2.063E-143    -33.70471012     -4.98546465   -117.99018938     -0.00010789 0.000000000 1.000000000
 0.000600000 0.999400000     -0.01057280     -0.00704439      2.063E-143    -33.67777665     -4.98547944   -117.90144180     -0.00015671 0.000000000 1.000000000
 0.000700000 0.999300000     -0.01233276     -0.00821541      2.063E-143    -33.65363140     -4.98549512   -117.81258517     -0.00021448 0.000000000 1.000000000
 0.000800000 0.999200000     -0.01409203     -0.00938555      2.062E-143    -33.63152403     -4.98551170   -117.72361927     -0.00028123 0.000000000 1.000000000
 0.000900000 0.999100000     -0.01585067     -0.01055482      2.062E-143    -33.61097005     -4.98552918   -117.63453902     -0.00035710 0.000000000 1.000000000
 0.001000000 0.999000000     -0.01760856     -0.01172319      2.061E-143    -33.59163996     -4.98554755   -117.54535386     -0.00044189 0.000000000 1.000000000
 0.002000000 0.998000000     -0.03514897     -0.02335789      2.057E-143    -33.43354913     -4.98578118   -116.64741263     -0.00179175 0.000000000 1.000000000
 0.003000000 0.997000000     -0.05261752     -0.03490263      2.050E-143    -33.30292735     -4.98610729   -115.73824867     -0.00407133 0.000000000 1.000000000
 0.004000000 0.996000000     -0.07001153     -0.04635620      2.041E-143    -33.18287156     -4.98652837   -114.81764205     -0.00730567 0.000000000 1.000000000
