
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : WLJVNTCWHIRURA-UHFFFAOYSA-N (1) ; SPALIFXDWQTXKS-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 160.1685 (1) 378.4761 (2) ; Surface areas 204.7413 (1) 412.2863 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000016     -0.00000003      1.074E-151    -25.27164526    -14.88900204    -90.54281914     -0.00000019 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000029     -0.00000005      2.149E-151    -25.20277407    -14.88900205    -90.54281960     -0.00000033 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000027     -0.00000006      3.223E-151    -25.16248699    -14.88900205    -90.54281957     -0.00000033 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000026     -0.00000007      4.297E-151    -25.13390284    -14.88900205    -90.54281954     -0.00000033 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000025     -0.00000008      5.371E-151    -25.11173126    -14.88900205    -90.54281953     -0.00000033 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000024     -0.00000009      6.446E-151    -25.09361575    -14.88900205    -90.54281951     -0.00000033 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000023     -0.00000010      7.520E-151    -25.07829931    -14.88900205    -90.54281949     -0.00000033 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000022     -0.00000010      8.594E-151    -25.06503160    -14.88900205    -90.54281947     -0.00000033 1.000000000 0.000000000
 0.000000009 0.999999991      0.00000021     -0.00000011      9.668E-151    -25.05332866    -14.88900205    -90.54281946     -0.00000033 1.000000000 0.000000000
 0.000000010 0.999999990      0.00000020     -0.00000012      1.074E-150    -25.04286002    -14.88900205    -90.54281944     -0.00000033 1.000000000 0.000000000
 0.000000020 0.999999980      0.00000009     -0.00000021      2.149E-150    -24.97398877    -14.88900205    -90.54281926     -0.00000033 1.000000000 0.000000000
 0.000000030 0.999999970     -0.00000002     -0.00000030      3.223E-150    -24.93370167    -14.88900205    -90.54281908     -0.00000032 1.000000000 0.000000000
 0.000000040 0.999999960     -0.00000013     -0.00000039      4.297E-150    -24.90511751    -14.88900205    -90.54281890     -0.00000032 1.000000000 0.000000000
 0.000000050 0.999999950     -0.00000023     -0.00000048      5.371E-150    -24.88294591    -14.88900205    -90.54281873     -0.00000032 1.000000000 0.000000000
 0.000000060 0.999999940     -0.00000034     -0.00000057      6.446E-150    -24.86483039    -14.88900205    -90.54281855     -0.00000032 1.000000000 0.000000000
 0.000000070 0.999999930     -0.00000044     -0.00000066      7.520E-150    -24.84951393    -14.88900206    -90.54281838     -0.00000032 1.000000000 0.000000000
 0.000000080 0.999999920     -0.00000055     -0.00000075      8.594E-150    -24.83624621    -14.88900206    -90.54281820     -0.00000032 1.000000000 0.000000000
 0.000000090 0.999999910     -0.00000066     -0.00000084      9.668E-150    -24.82454325    -14.88900206    -90.54281803     -0.00000032 1.000000000 0.000000000
 0.000000100 0.999999900     -0.00000076     -0.00000093      1.074E-149    -24.81407459    -14.88900206    -90.54281786     -0.00000032 1.000000000 0.000000000
 0.000000200 0.999999800     -0.00000182     -0.00000183      2.149E-149    -24.74520319    -14.88900207    -90.54281612     -0.00000032 1.000000000 0.000000000
 0.000000300 0.999999700     -0.00000288     -0.00000273      3.223E-149    -24.70491593    -14.88900208    -90.54281438     -0.00000032 1.000000000 0.000000000
 0.000000400 0.999999600     -0.00000394     -0.00000363      4.297E-149    -24.67633162    -14.88900209    -90.54281264     -0.00000032 1.000000000 0.000000000
 0.000000500 0.999999500     -0.00000500     -0.00000453      5.371E-149    -24.65415986    -14.88900210    -90.54281090     -0.00000032 1.000000000 0.000000000
 0.000000600 0.999999400     -0.00000606     -0.00000543      6.446E-149    -24.63604418    -14.88900211    -90.54280916     -0.00000032 1.000000000 0.000000000
 0.000000700 0.999999300     -0.00000712     -0.00000633      7.520E-149    -24.62072757    -14.88900212    -90.54280743     -0.00000032 1.000000000 0.000000000
 0.000000800 0.999999200     -0.00000818     -0.00000723      8.594E-149    -24.60745970    -14.88900213    -90.54280569     -0.00000032 1.000000000 0.000000000
 0.000000900 0.999999100     -0.00000924     -0.00000813      9.668E-149    -24.59575658    -14.88900214    -90.54280395     -0.00000032 1.000000000 0.000000000
 0.000001000 0.999999000     -0.00001030     -0.00000903      1.074E-148    -24.58528777    -14.88900215    -90.54280222     -0.00000032 1.000000000 0.000000000
 0.000002000 0.999998000     -0.00002090     -0.00001802      2.149E-148    -24.51641481    -14.88900225    -90.54278485     -0.00000032 1.000000000 0.000000000
 0.000003000 0.999997000     -0.00003149     -0.00002702      3.223E-148    -24.47612600    -14.88900235    -90.54276749     -0.00000031 1.000000000 0.000000000
 0.000004000 0.999996000     -0.00004209     -0.00003602      4.297E-148    -24.44754013    -14.88900245    -90.54275012     -0.00000031 1.000000000 0.000000000
 0.000005000 0.999995000     -0.00005268     -0.00004501      5.372E-148    -24.42536683    -14.88900254    -90.54273276     -0.00000031 1.000000000 0.000000000
 0.000006000 0.999994000     -0.00006328     -0.00005401      6.446E-148    -24.40724960    -14.88900264    -90.54271540     -0.00000031 1.000000000 0.000000000
 0.000007000 0.999993000     -0.00007387     -0.00006301      7.521E-148    -24.39193143    -14.88900274    -90.54269803     -0.00000031 1.000000000 0.000000000
 0.000008000 0.999992000     -0.00008446     -0.00007200      8.595E-148    -24.37866201    -14.88900284    -90.54268067     -0.00000031 1.000000000 0.000000000
 0.000009000 0.999991000     -0.00009506     -0.00008100      9.670E-148    -24.36695734    -14.88900294    -90.54266331     -0.00000031 1.000000000 0.000000000
 0.000010000 0.999990000     -0.00010565     -0.00008999      1.074E-147    -24.35648697    -14.88900304    -90.54264595     -0.00000031 1.000000000 0.000000000
 0.000020000 0.999980000     -0.00021159     -0.00017996      2.149E-147    -24.28759849    -14.88900403    -90.54247232     -0.00000031 1.000000000 0.000000000
 0.000030000 0.999970000     -0.00031753     -0.00026992      3.224E-147    -24.24729415    -14.88900503    -90.54229870     -0.00000031 1.000000000 0.000000000
 0.000040000 0.999960000     -0.00042347     -0.00035988      4.300E-147    -24.21869276    -14.88900602    -90.54212507     -0.00000031 1.000000000 0.000000000
 0.000050000 0.999950000     -0.00052941     -0.00044984      5.376E-147    -24.19650392    -14.88900702    -90.54195143     -0.00000031 1.000000000 0.000000000
 0.000060000 0.999940000     -0.00063534     -0.00053981      6.452E-147    -24.17837117    -14.88900801    -90.54177779     -0.00000032 1.000000000 0.000000000
 0.000070000 0.999930000     -0.00074128     -0.00062977      7.529E-147    -24.16303748    -14.88900901    -90.54160414     -0.00000033 1.000000000 0.000000000
 0.000080000 0.999920000     -0.00084721     -0.00071973      8.606E-147    -24.14975252    -14.88901000    -90.54143049     -0.00000034 1.000000000 0.000000000
 0.000090000 0.999910000     -0.00095315     -0.00080969      9.683E-147    -24.13803232    -14.88901100    -90.54125683     -0.00000036 1.000000000 0.000000000
 0.000100000 0.999900000     -0.00105908     -0.00089965      1.076E-146    -24.12754642    -14.88901199    -90.54108316     -0.00000037 1.000000000 0.000000000
 0.000200000 0.999800000     -0.00211843     -0.00179926      2.156E-146    -24.05850260    -14.88902195    -90.53934606     -0.00000063 1.000000000 0.000000000
 0.000300000 0.999700000     -0.00317775     -0.00269886      3.240E-146    -24.01804284    -14.88903193    -90.53760820     -0.00000106 1.000000000 0.000000000
 0.000400000 0.999600000     -0.00423707     -0.00359843      4.327E-146    -23.98928594    -14.88904193    -90.53586957     -0.00000167 1.000000000 0.000000000
 0.000500000 0.999500000     -0.00529637     -0.00449799      5.418E-146    -23.96694153    -14.88905195    -90.53413018     -0.00000246 1.000000000 0.000000000
 0.000600000 0.999400000     -0.00635566     -0.00539753      6.513E-146    -23.94865313    -14.88906199    -90.53239002     -0.00000342 1.000000000 0.000000000
 0.000700000 0.999300000     -0.00741494     -0.00629705      7.612E-146    -23.93316371    -14.88907205    -90.53064909     -0.00000455 1.000000000 0.000000000
 0.000800000 0.999200000     -0.00847421     -0.00719656      8.714E-146    -23.91972295    -14.88908212    -90.52890738     -0.00000586 1.000000000 0.000000000
 0.000900000 0.999100000     -0.00953347     -0.00809604      9.821E-146    -23.90784687    -14.88909221    -90.52716491     -0.00000734 1.000000000 0.000000000
 0.001000000 0.999000000     -0.01059272     -0.00899552      1.093E-145    -23.89720502    -14.88910232    -90.52542166     -0.00000900 1.000000000 0.000000000
 0.002000000 0.998000000     -0.02118458     -0.01798927      2.225E-145    -23.82659746    -14.88920444    -90.50794653     -0.00003528 1.000000000 0.000000000
 0.003000000 0.997000000     -0.03177532     -0.02698128      3.396E-145    -23.78456630    -14.88930842    -90.49039340     -0.00007929 1.000000000 0.000000000
 0.004000000 0.996000000     -0.04236494     -0.03597154      4.609E-145    -23.75423026    -14.88941429    -90.47276164     -0.00014123 1.000000000 0.000000000
 0.005000000 0.995000000     -0.05295342     -0.04496003      5.864E-145    -23.73029890    -14.88952205    -90.45505059     -0.00022131 1.000000000 0.000000000
 0.006000000 0.994000000     -0.06354077     -0.05394675      7.163E-145    -23.71041568    -14.88963174    -90.43725959     -0.00031972 1.000000000 0.000000000
 0.007000000 0.993000000     -0.07412696     -0.06293169      8.508E-145    -23.69332352    -14.88974337    -90.41938797     -0.00043666 1.000000000 0.000000000
 0.008000000 0.992000000     -0.08471200     -0.07191484      9.899E-145    -23.67827201    -14.88985696    -90.40143506     -0.00057234 1.000000000 0.000000000
 0.009000000 0.991000000     -0.09529588     -0.08089618      1.134E-144    -23.66477711    -14.88997254    -90.38340017     -0.00072696 1.000000000 0.000000000
 0.010000000 0.990000000     -0.10587858     -0.08987571      1.283E-144    -23.65250831    -14.89009012    -90.36528261     -0.00090074 1.000000000 0.000000000
