
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : SPALIFXDWQTXKS-UHFFFAOYSA-M (1) ; WNLRTRBMVRJNCN-UHFFFAOYSA-N (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 378.4761 (1) 146.1419 (2) ; Surface areas 412.2863 (1) 185.1343 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999     -0.00000002     -0.00000002      8.0496E-99    -38.15635299    -13.46052766   -213.44852190      0.00000000 0.000000000 1.000000000
 0.000000002 0.999999998     -0.00000005     -0.00000004      8.0496E-99    -38.08748173    -13.46052766   -213.44852152      0.00000000 0.000000000 1.000000000
 0.000000003 0.999999997     -0.00000007     -0.00000006      8.0496E-99    -38.04719460    -13.46052766   -213.44852114      0.00000000 0.000000000 1.000000000
 0.000000004 0.999999996     -0.00000009     -0.00000008      8.0496E-99    -38.01861042    -13.46052766   -213.44852075      0.00000000 0.000000000 1.000000000
 0.000000005 0.999999995     -0.00000012     -0.00000011      8.0496E-99    -37.99643880    -13.46052766   -213.44852037      0.00000000 0.000000000 1.000000000
 0.000000006 0.999999994     -0.00000014     -0.00000013      8.0496E-99    -37.97832326    -13.46052766   -213.44851998      0.00000000 0.000000000 1.000000000
 0.000000007 0.999999993     -0.00000017     -0.00000015      8.0496E-99    -37.96300678    -13.46052766   -213.44851960      0.00000000 0.000000000 1.000000000
 0.000000008 0.999999992     -0.00000019     -0.00000017      8.0496E-99    -37.94973904    -13.46052766   -213.44851921      0.00000000 0.000000000 1.000000000
 0.000000009 0.999999991     -0.00000021     -0.00000019      8.0496E-99    -37.93803606    -13.46052766   -213.44851883      0.00000000 0.000000000 1.000000000
 0.000000010 0.999999990     -0.00000024     -0.00000021      8.0496E-99    -37.92756738    -13.46052766   -213.44851845      0.00000000 0.000000000 1.000000000
