
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : DSSYKIVIOFKYAU-UHFFFAOYSA-N (1) ; KWIUHFFTVRNATP-UHFFFAOYSA-N (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 152.2344 (1) 117.1469 (2) ; Surface areas 185.4171 (1) 154.0612 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000000      0.00000000      3.7132E-77    -12.71864112     -4.08706262    -43.18299621      0.00000000 1.000000000 0.000000000
 0.000000002 0.999999998     -0.00000001      0.00000000      7.4265E-77    -12.64976988     -4.08706262    -43.18299604      0.00000000 1.000000000 0.000000000
 0.000000003 0.999999997     -0.00000002     -0.00000001      1.1140E-76    -12.60948278     -4.08706262    -43.18299588      0.00000000 1.000000000 0.000000000
 0.000000004 0.999999996     -0.00000002     -0.00000002      1.4853E-76    -12.58089862     -4.08706262    -43.18299572      0.00000000 1.000000000 0.000000000
 0.000000005 0.999999995     -0.00000003     -0.00000002      1.8566E-76    -12.55872702     -4.08706262    -43.18299556      0.00000000 1.000000000 0.000000000
 0.000000006 0.999999994     -0.00000004     -0.00000003      2.2279E-76    -12.54061150     -4.08706262    -43.18299540      0.00000000 1.000000000 0.000000000
 0.000000007 0.999999993     -0.00000004     -0.00000003      2.5993E-76    -12.52529505     -4.08706262    -43.18299524      0.00000000 1.000000000 0.000000000
 0.000000008 0.999999992     -0.00000005     -0.00000003      2.9706E-76    -12.51202733     -4.08706262    -43.18299507      0.00000000 1.000000000 0.000000000
 0.000000009 0.999999991     -0.00000006     -0.00000004      3.3419E-76    -12.50032437     -4.08706262    -43.18299491      0.00000000 1.000000000 0.000000000
 0.000000010 0.999999990     -0.00000006     -0.00000004      3.7132E-76    -12.48985571     -4.08706263    -43.18299475      0.00000000 1.000000000 0.000000000
 0.000000020 0.999999980     -0.00000012     -0.00000009      7.4265E-76    -12.42098432     -4.08706263    -43.18299313      0.00000000 1.000000000 0.000000000
 0.000000030 0.999999970     -0.00000019     -0.00000013      1.1140E-75    -12.38069707     -4.08706263    -43.18299151      0.00000000 1.000000000 0.000000000
 0.000000040 0.999999960     -0.00000025     -0.00000017      1.4853E-75    -12.35211277     -4.08706263    -43.18298989      0.00000000 1.000000000 0.000000000
 0.000000050 0.999999950     -0.00000031     -0.00000021      1.8566E-75    -12.32994103     -4.08706263    -43.18298827      0.00000000 1.000000000 0.000000000
 0.000000060 0.999999940     -0.00000037     -0.00000026      2.2280E-75    -12.31182536     -4.08706263    -43.18298665      0.00000000 1.000000000 0.000000000
 0.000000070 0.999999930     -0.00000043     -0.00000030      2.5993E-75    -12.29650876     -4.08706263    -43.18298503      0.00000000 1.000000000 0.000000000
 0.000000080 0.999999920     -0.00000050     -0.00000034      2.9706E-75    -12.28324090     -4.08706263    -43.18298341      0.00000000 1.000000000 0.000000000
