
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : NGSWKAQJJWESNS-ZZXKWVIFSA-N (1) ; SGMZJAMFUVOLNK-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 164.1589 (1) 139.6245 (2) ; Surface areas 198.0342 (1) 177.0496 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000125      0.00000023      5.457E-149    -29.84283605     -6.31093476   -121.74943840      0.00000246 0.000000000 1.000000000
 0.000000002 0.999999998      0.00000124      0.00000022      5.457E-149    -29.77396481     -6.31093476   -121.74943825      0.00000247 0.000000000 1.000000000
 0.000000003 0.999999997      0.00000122      0.00000021      5.457E-149    -29.73367770     -6.31093476   -121.74943803      0.00000245 0.000000000 1.000000000
 0.000000004 0.999999996      0.00000120      0.00000019      5.457E-149    -29.70509354     -6.31093476   -121.74943784      0.00000244 0.000000000 1.000000000
 0.000000005 0.999999995      0.00000119      0.00000018      5.457E-149    -29.68292194     -6.31093476   -121.74943768      0.00000244 0.000000000 1.000000000
 0.000000006 0.999999994      0.00000117      0.00000017      5.457E-149    -29.66480642     -6.31093476   -121.74943752      0.00000245 0.000000000 1.000000000
 0.000000007 0.999999993      0.00000116      0.00000016      5.457E-149    -29.64948997     -6.31093476   -121.74943736      0.00000245 0.000000000 1.000000000
 0.000000008 0.999999992      0.00000114      0.00000015      5.457E-149    -29.63622225     -6.31093476   -121.74943720      0.00000245 0.000000000 1.000000000
 0.000000009 0.999999991      0.00000113      0.00000013      5.457E-149    -29.62451929     -6.31093476   -121.74943704      0.00000245 0.000000000 1.000000000
 0.000000010 0.999999990      0.00000112      0.00000012      5.457E-149    -29.61405063     -6.31093476   -121.74943688      0.00000245 0.000000000 1.000000000
 0.000000020 0.999999980      0.00000097      0.00000000      5.457E-149    -29.54517924     -6.31093476   -121.74943526      0.00000246 0.000000000 1.000000000
 0.000000030 0.999999970      0.00000083     -0.00000012      5.457E-149    -29.50489199     -6.31093476   -121.74943362      0.00000246 0.000000000 1.000000000
