
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : WLJVNTCWHIRURA-UHFFFAOYSA-N (1) ; HWCKGOZZJDHMNC-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 160.1685 (1) 210.1560 (2) ; Surface areas 204.7413 (1) 217.9637 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999     -0.00000030      0.00000010      3.077E-132    -23.14206278     -4.72452006    -69.10986206      0.00000112 0.000000000 1.000000000
 0.000000002 0.999999998     -0.00000030      0.00000010      3.077E-132    -23.07319155     -4.72452006    -69.10986205      0.00000112 0.000000000 1.000000000
 0.000000003 0.999999997     -0.00000031      0.00000009      3.077E-132    -23.03290447     -4.72452006    -69.10986204      0.00000112 0.000000000 1.000000000
 0.000000004 0.999999996     -0.00000032      0.00000008      3.077E-132    -23.00432032     -4.72452006    -69.10986203      0.00000112 0.000000000 1.000000000
 0.000000005 0.999999995     -0.00000033      0.00000008      3.077E-132    -22.98214874     -4.72452006    -69.10986198      0.00000112 0.000000000 1.000000000
 0.000000006 0.999999994     -0.00000034      0.00000007      3.077E-132    -22.96403323     -4.72452006    -69.10986196      0.00000112 0.000000000 1.000000000
 0.000000007 0.999999993     -0.00000034      0.00000006      3.077E-132    -22.94871679     -4.72452006    -69.10986195      0.00000112 0.000000000 1.000000000
 0.000000008 0.999999992     -0.00000035      0.00000006      3.077E-132    -22.93544908     -4.72452006    -69.10986193      0.00000112 0.000000000 1.000000000
 0.000000009 0.999999991     -0.00000036      0.00000005      3.077E-132    -22.92374614     -4.72452006    -69.10986191      0.00000112 0.000000000 1.000000000
 0.000000010 0.999999990     -0.00000037      0.00000004      3.077E-132    -22.91327750     -4.72452006    -69.10986189      0.00000112 0.000000000 1.000000000
 0.000000020 0.999999980     -0.00000044     -0.00000003      3.077E-132    -22.84440625     -4.72452006    -69.10986167      0.00000113 0.000000001 1.000000000
 0.000000030 0.999999970     -0.00000052     -0.00000009      3.077E-132    -22.80411914     -4.72452006    -69.10986143      0.00000113 0.000000002 1.000000000
 0.000000040 0.999999960     -0.00000057     -0.00000017      3.077E-132    -22.77553491     -4.72452007    -69.10986053      0.00000103 0.000000003 1.000000000
 0.000000050 0.999999950     -0.00000065     -0.00000024      3.077E-132    -22.75336330     -4.72452008    -69.10986029      0.00000103 0.000000004 1.000000000
 0.000000060 0.999999940     -0.00000072     -0.00000031      3.077E-132    -22.73524777     -4.72452008    -69.10986004      0.00000103 0.000000004 1.000000000
 0.000000070 0.999999930     -0.00000080     -0.00000038      3.077E-132    -22.71993131     -4.72452008    -69.10985980      0.00000104 0.000000005 1.000000000
 0.000000080 0.999999920     -0.00000087     -0.00000045      3.077E-132    -22.70666358     -4.72452008    -69.10985955      0.00000104 0.000000006 0.999999994
 0.000000090 0.999999910     -0.00000095     -0.00000052      3.077E-132    -22.69496061     -4.72452008    -69.10985930      0.00000104 0.000000006 0.999999994
 0.000000100 0.999999900     -0.00000102     -0.00000058      3.077E-132    -22.68449195     -4.72452008    -69.10985905      0.00000104 0.000000007 0.999999993
 0.000000200 0.999999800     -0.00000178     -0.00000127      3.077E-132    -22.61562047     -4.72452009    -69.10985656      0.00000104 0.000000014 0.999999986
 0.000000300 0.999999700     -0.00000253     -0.00000196      3.077E-132    -22.57533314     -4.72452010    -69.10985406      0.00000104 0.000000021 0.999999979
 0.000000400 0.999999600     -0.00000329     -0.00000264      3.077E-132    -22.54674874     -4.72452011    -69.10985155      0.00000104 0.000000028 0.999999972
 0.000000500 0.999999500     -0.00000404     -0.00000333      3.077E-132    -22.52457691     -4.72452012    -69.10984905      0.00000104 0.000000035 0.999999965
 0.000000600 0.999999400     -0.00000480     -0.00000402      3.077E-132    -22.50646116     -4.72452013    -69.10984654      0.00000105 0.000000043 0.999999957
 0.000000700 0.999999300     -0.00000555     -0.00000470      3.077E-132    -22.49114447     -4.72452014    -69.10984404      0.00000105 0.000000050 0.999999950
 0.000000800 0.999999200     -0.00000631     -0.00000539      3.077E-132    -22.47787652     -4.72452015    -69.10984153      0.00000105 0.000000057 0.999999943
 0.000000900 0.999999100     -0.00000706     -0.00000608      3.077E-132    -22.46617333     -4.72452016    -69.10983902      0.00000105 0.000000064 0.999999936
 0.000001000 0.999999000     -0.00000782     -0.00000676      3.077E-132    -22.45570444     -4.72452017    -69.10983652      0.00000105 0.000000071 0.999999929
 0.000002000 0.999998000     -0.00001536     -0.00001363      3.077E-132    -22.38683072     -4.72452027    -69.10981142      0.00000106 0.000000142 0.999999858
 0.000003000 0.999997000     -0.00002291     -0.00002049      3.077E-132    -22.34654114     -4.72452037    -69.10978631      0.00000106 0.000000213 0.999999787
 0.000004000 0.999996000     -0.00003045     -0.00002736      3.077E-132    -22.31795450     -4.72452046    -69.10976120      0.00000106 0.000000284 0.999999716
 0.000005000 0.999995000     -0.00003800     -0.00003423      3.077E-132    -22.29578042     -4.72452056    -69.10973608      0.00000107 0.000000355 0.999999645
 0.000006000 0.999994000     -0.00004554     -0.00004109      3.077E-132    -22.27766242     -4.72452066    -69.10971095      0.00000107 0.000000426 0.999999574
 0.000007000 0.999993000     -0.00005309     -0.00004796      3.077E-132    -22.26234348     -4.72452076    -69.10968583      0.00000107 0.000000497 0.999999503
 0.000008000 0.999992000     -0.00006064     -0.00005483      3.077E-132    -22.24907328     -4.72452086    -69.10966070      0.00000107 0.000000568 0.999999432
 0.000009000 0.999991000     -0.00006818     -0.00006169      3.077E-132    -22.23736784     -4.72452096    -69.10963557      0.00000107 0.000000639 0.999999361
 0.000010000 0.999990000     -0.00007572     -0.00006856      3.077E-132    -22.22689671     -4.72452106    -69.10961045      0.00000107 0.000000710 0.999999290
 0.000020000 0.999980000     -0.00015117     -0.00013723      3.077E-132    -22.15800051     -4.72452205    -69.10935913      0.00000107 0.000001421 0.999998579
 0.000030000 0.999970000     -0.00022662     -0.00020589      3.077E-132    -22.11768845     -4.72452305    -69.10910780      0.00000107 0.000002132 0.999997868
 0.000040000 0.999960000     -0.00030207     -0.00027456      3.077E-132    -22.08907933     -4.72452404    -69.10885646      0.00000106 0.000002843 0.999997157
 0.000050000 0.999950000     -0.00037752     -0.00034323      3.077E-132    -22.06688278     -4.72452504    -69.10860512      0.00000105 0.000003554 0.999996446
 0.000060000 0.999940000     -0.00045296     -0.00041189      3.077E-132    -22.04874230     -4.72452603    -69.10835377      0.00000104 0.000004266 0.999995734
 0.000070000 0.999930000     -0.00052841     -0.00048056      3.077E-132    -22.03340089     -4.72452703    -69.10810243      0.00000103 0.000004979 0.999995021
 0.000080000 0.999920000     -0.00060385     -0.00054923      3.076E-132    -22.02010821     -4.72452802    -69.10785108      0.00000101 0.000005692 0.999994308
 0.000090000 0.999910000     -0.00067930     -0.00061789      3.076E-132    -22.00838029     -4.72452902    -69.10759972      0.00000099 0.000006405 0.999993595
 0.000100000 0.999900000     -0.00075475     -0.00068656      3.076E-132    -21.99788668     -4.72453001    -69.10734837      0.00000097 0.000007118 0.999992882
 0.000200000 0.999800000     -0.00150919     -0.00137319      3.076E-132    -21.92876569     -4.72453999    -69.10483475      0.00000060 0.000014273 0.999985727
 0.000300000 0.999700000     -0.00226361     -0.00205981      3.076E-132    -21.88822884     -4.72454999    -69.10232101     -0.00000002 0.000021466 0.999978534
 0.000400000 0.999600000     -0.00301800     -0.00274640      3.076E-132    -21.85939492     -4.72456001    -69.09980716     -0.00000090 0.000028696 0.999971304
 0.000500000 0.999500000     -0.00377237     -0.00343296      3.075E-132    -21.83697355     -4.72457007    -69.09729320     -0.00000203 0.000035964 0.999964036
 0.000600000 0.999400000     -0.00452673     -0.00411950      3.075E-132    -21.81860825     -4.72458015    -69.09477913     -0.00000341 0.000043269 0.999956731
 0.000700000 0.999300000     -0.00528105     -0.00480601      3.075E-132    -21.80304200     -4.72459025    -69.09226496     -0.00000504 0.000050613 0.999949387
 0.000800000 0.999200000     -0.00603536     -0.00549250      3.074E-132    -21.78952448     -4.72460038    -69.08975068     -0.00000692 0.000057994 0.999942006
 0.000900000 0.999100000     -0.00678964     -0.00617897      3.074E-132    -21.77757171     -4.72461054    -69.08723629     -0.00000906 0.000065414 0.999934586
 0.001000000 0.999000000     -0.00754390     -0.00686541      3.074E-132    -21.76685323     -4.72462072    -69.08472179     -0.00001145 0.000072872 0.999927128
 0.002000000 0.998000000     -0.01508524     -0.01372843      3.071E-132    -21.69548295     -4.72472399    -69.05957038     -0.00004932 0.000149600 0.999850400
 0.003000000 0.997000000     -0.02262434     -0.02058895      3.068E-132    -21.65269583     -4.72482987    -69.03440910     -0.00011237 0.000230345 0.999769655
 0.004000000 0.996000000     -0.03016119     -0.02744695      3.065E-132    -21.62161062     -4.72493836    -69.00923733     -0.00020078 0.000315273 0.999684727
 0.005000000 0.995000000     -0.03769577     -0.03430244      3.062E-132    -21.59693692     -4.72504948    -68.98405507     -0.00031460 0.000404557 0.999595443
 0.006000000 0.994000000     -0.04522808     -0.04115542      3.058E-132    -21.57631827     -4.72516323    -68.95886235     -0.00045392 0.000498378 0.999501622
 0.007000000 0.993000000     -0.05275812     -0.04800588      3.055E-132    -21.55849763     -4.72527963    -68.93365917     -0.00061881 0.000596921 0.999403079
 0.008000000 0.992000000     -0.06028588     -0.05485382      3.052E-132    -21.54272470     -4.72539867    -68.90844553     -0.00080934 0.000700381 0.999299619
 0.009000000 0.991000000     -0.06781136     -0.06169923      3.048E-132    -21.52851549     -4.72552036    -68.88322145     -0.00102558 0.000808959 0.999191041
 0.010000000 0.990000000     -0.07533455     -0.06854211      3.045E-132    -21.51553954     -4.72564473    -68.85798693     -0.00126760 0.000922863 0.999077137
 0.015000000 0.985000000     -0.11291603     -0.10271845      3.027E-132    -21.46270039     -4.72630674    -68.73165801     -0.00286705 0.001580156 0.998419844
 0.020000000 0.980000000     -0.15043963     -0.13683100      3.007E-132    -21.42153836     -4.72703646    -68.60506918     -0.00512218 0.002406830 0.997593170
 0.025000000 0.975000000     -0.18790479     -0.17087932      2.986E-132    -21.38676314     -4.72783484    -68.47822127     -0.00804231 0.003439416 0.996560584
 0.030000000 0.970000000     -0.22531085     -0.20486294      2.964E-132    -21.35601828     -4.72870287    -68.35111441     -0.01163707 0.004721746 0.995278254
 0.035000000 0.965000000     -0.26265735     -0.23878139      2.941E-132    -21.32804695     -4.72964149    -68.22375061     -0.01591582 0.006306284 0.993693716
 0.040000000 0.960000000     -0.29994363     -0.27263421      2.917E-132    -21.30209883     -4.73065173    -68.09612991     -0.02088844 0.008255688 0.991744312
 0.045000000 0.955000000     -0.33716912     -0.30642091      2.892E-132    -21.27769001     -4.73173459    -67.96825293     -0.02656483 0.010644561 0.989355439
 0.050000000 0.950000000     -0.37433321     -0.34014103      2.867E-132    -21.25449008     -4.73289110    -67.84012024     -0.03295505 0.013561424 0.986438576
 0.055000000 0.945000000     -0.41143531     -0.37379407      2.842E-132    -21.23226340     -4.73412231    -67.71173233     -0.04006930 0.017110870 0.982889130
 0.060000000 0.940000000     -0.44847482     -0.40737954      2.817E-132    -21.21083597     -4.73542926    -67.58308963     -0.04791793 0.021415868 0.978584132
 0.065000000 0.935000000     -0.48545112     -0.44089696      2.793E-132    -21.19007567     -4.73681304    -67.45419250     -0.05651149 0.026620099 0.973379901
 0.070000000 0.930000000     -0.52236353     -0.47434584      2.770E-132    -21.16987974     -4.73827475    -67.32504061     -0.06586081 0.032890217 0.967109783
 0.075000000 0.925000000     -0.55921160     -0.50772564      2.749E-132    -21.15016686     -4.73981548    -67.19563535     -0.07597648 0.040417628 0.959582372
 0.080000000 0.920000000     -0.59599463     -0.54103587      2.730E-132    -21.13087135     -4.74143637    -67.06597624     -0.08686969 0.049419808 0.950580192
 0.085000000 0.915000000     -0.63271200     -0.57427602      2.714E-132    -21.11193950     -4.74313857    -66.93606328     -0.09855169 0.060140210 0.939859790
 0.090000000 0.910000000     -0.66936308     -0.60744557      2.702E-132    -21.09332682     -4.74492325    -66.80589638     -0.11103390 0.072846474 0.927153526
 0.095000000 0.905000000     -0.70594726     -0.64054398      2.696E-132    -21.07499604     -4.74679159    -66.67547534     -0.12432796 0.087826010 0.912173990
 0.100000000 0.900000000     -0.74246390     -0.67357072      2.695E-132    -21.05691559     -4.74874481    -66.54479985     -0.13844573 0.105378101 0.894621899
