
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : IPCSVZSSVZVIGE-UHFFFAOYSA-N (1) ; NHGXDBSUJJNIRV-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 256.4256 (1) 277.9185 (2) ; Surface areas 370.6735 (1) 346.8419 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000015     -0.00000002      1.916E-154    -30.81175881    -10.54460628    -88.54197736     -0.00000015 0.999591213 0.000408787
 0.000000002 0.999999998      0.00000013     -0.00000003      3.832E-154    -30.74288758    -10.54460627    -88.54197735     -0.00000014 0.999795565 0.000204435
 0.000000003 0.999999997      0.00000012     -0.00000004      5.748E-154    -30.70260049    -10.54460627    -88.54197730     -0.00000014 0.999863701 0.000136299
 0.000000004 0.999999996      0.00000011     -0.00000005      7.663E-154    -30.67401635    -10.54460627    -88.54197726     -0.00000014 0.999897772 0.000102228
 0.000000005 0.999999995      0.00000009     -0.00000006      9.579E-154    -30.65184476    -10.54460627    -88.54197722     -0.00000014 0.999918216 0.000081784
 0.000000006 0.999999994      0.00000008     -0.00000007      1.149E-153    -30.63372925    -10.54460627    -88.54197718     -0.00000014 0.999931846 0.000068154
 0.000000007 0.999999993      0.00000007     -0.00000008      1.341E-153    -30.61841281    -10.54460627    -88.54197714     -0.00000014 0.999941581 0.000058419
 0.000000008 0.999999992      0.00000006     -0.00000008      1.533E-153    -30.60514510    -10.54460627    -88.54197710     -0.00000014 0.999948883 0.000051117
 0.000000009 0.999999991      0.00000005     -0.00000009      1.724E-153    -30.59344215    -10.54460627    -88.54197706     -0.00000014 0.999954563 0.000045437
 0.000000010 0.999999990      0.00000003     -0.00000010      1.916E-153    -30.58297351    -10.54460627    -88.54197702     -0.00000014 0.999959106 0.000040894
 0.000000020 0.999999980     -0.00000008     -0.00000019      3.831E-153    -30.51410224    -10.54460627    -88.54197660     -0.00000013 0.999979553 0.000020447
 0.000000030 0.999999970     -0.00000019     -0.00000028      5.747E-153    -30.47381511    -10.54460628    -88.54197617     -0.00000013 0.999986368 0.000013632
 0.000000040 0.999999960     -0.00000030     -0.00000036      7.663E-153    -30.44523093    -10.54460628    -88.54197574     -0.00000013 0.999989776 0.000010224
 0.000000050 0.999999950     -0.00000040     -0.00000045      9.578E-153    -30.42305930    -10.54460628    -88.54197531     -0.00000013 0.999991821 0.000008179
 0.000000060 0.999999940     -0.00000051     -0.00000054      1.149E-152    -30.40494375    -10.54460628    -88.54197488     -0.00000012 0.999993184 0.000006816
 0.000000070 0.999999930     -0.00000062     -0.00000063      1.341E-152    -30.38962727    -10.54460628    -88.54197445     -0.00000012 0.999994158 0.000005842
 0.000000080 0.999999920     -0.00000073     -0.00000072      1.532E-152    -30.37635953    -10.54460628    -88.54197402     -0.00000012 0.999994888 0.000005112
 0.000000090 0.999999910     -0.00000084     -0.00000080      1.724E-152    -30.36465654    -10.54460628    -88.54197359     -0.00000012 0.999995456 0.000004544
 0.000000100 0.999999900     -0.00000095     -0.00000089      1.916E-152    -30.35418786    -10.54460628    -88.54197316     -0.00000012 0.999995910 0.000004090
 0.000000200 0.999999800     -0.00000202     -0.00000177      3.831E-152    -30.28531620    -10.54460629    -88.54196883     -0.00000012 0.999997955 0.000002045
 0.000000300 0.999999700     -0.00000310     -0.00000265      5.747E-152    -30.24502868    -10.54460630    -88.54196449     -0.00000011 0.999998637 0.000001363
 0.000000400 0.999999600     -0.00000417     -0.00000353      7.663E-152    -30.21644411    -10.54460631    -88.54196015     -0.00000011 0.999998978 0.000001022
