
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : GHVNFZFCNZKVNT-UHFFFAOYSA-N (1) ; XMIIGOLPHOKFCH-UHFFFAOYSA-N (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 172.2656 (1) 150.1754 (2) ; Surface areas 251.5038 (1) 188.1533 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000002      0.00000000      4.7591E-76    -16.11856689    -10.81432618      2.51062551     -0.00000001 0.000000000 1.000000000
 0.000000002 0.999999998      0.00000002      0.00000000      4.7591E-76    -16.04969566    -10.81432618      2.51062549     -0.00000001 0.000000000 1.000000000
 0.000000003 0.999999997      0.00000002      0.00000000      4.7591E-76    -16.00940857    -10.81432618      2.51062548     -0.00000001 0.000000000 1.000000000
 0.000000004 0.999999996      0.00000002      0.00000000      4.7591E-76    -15.98082443    -10.81432618      2.51062547     -0.00000001 0.000000000 1.000000000
 0.000000005 0.999999995      0.00000002      0.00000000      4.7591E-76    -15.95865285    -10.81432618      2.51062546     -0.00000001 0.000000000 1.000000000
 0.000000006 0.999999994      0.00000002      0.00000000      4.7591E-76    -15.94053735    -10.81432618      2.51062545     -0.00000001 0.000000000 1.000000000
 0.000000007 0.999999993      0.00000002      0.00000000      4.7591E-76    -15.92522091    -10.81432618      2.51062545     -0.00000001 0.000000000 1.000000000
 0.000000008 0.999999992      0.00000002      0.00000000      4.7591E-76    -15.91195321    -10.81432618      2.51062544     -0.00000001 0.000000000 1.000000000
 0.000000009 0.999999991      0.00000002      0.00000000      4.7591E-76    -15.90025027    -10.81432618      2.51062543     -0.00000001 0.000000000 1.000000000
 0.000000010 0.999999990      0.00000002      0.00000000      4.7591E-76    -15.88978163    -10.81432618      2.51062542     -0.00000001 0.000000000 1.000000000
 0.000000020 0.999999980      0.00000002      0.00000000      4.7591E-76    -15.82091041    -10.81432618      2.51062533     -0.00000001 0.000000000 1.000000000
 0.000000030 0.999999970      0.00000001      0.00000000      4.7591E-76    -15.78062333    -10.81432618      2.51062524     -0.00000001 0.000000000 1.000000000
 0.000000040 0.999999960      0.00000001      0.00000000      4.7591E-76    -15.75203919    -10.81432618      2.51062516     -0.00000001 0.000000000 1.000000000
 0.000000050 0.999999950      0.00000001      0.00000001      4.7591E-76    -15.72986762    -10.81432618      2.51062508     -0.00000001 0.000000000 1.000000000
 0.000000060 0.999999940      0.00000000      0.00000001      4.7591E-76    -15.71175213    -10.81432618      2.51062499     -0.00000001 0.000000000 1.000000000
 0.000000070 0.999999930      0.00000000      0.00000002      4.7591E-76    -15.69643569    -10.81432619      2.51062491     -0.00000001 0.000000000 1.000000000
 0.000000080 0.999999920      0.00000000      0.00000002      4.7591E-76    -15.68316800    -10.81432619      2.51062482     -0.00000001 0.000000000 1.000000000
 0.000000090 0.999999910      0.00000000      0.00000002      4.7591E-76    -15.67146506    -10.81432619      2.51062474     -0.00000001 0.000000000 1.000000000
 0.000000100 0.999999900      0.00000000      0.00000002      4.7591E-76    -15.66099643    -10.81432619      2.51062465     -0.00000001 0.000000000 1.000000000
 0.000000200 0.999999800     -0.00000002      0.00000005      4.7591E-76    -15.59212529    -10.81432620      2.51062381     -0.00000001 0.000000000 1.000000000
 0.000000300 0.999999700     -0.00000005      0.00000007      4.7591E-76    -15.55183829    -10.81432621      2.51062297     -0.00000001 0.000000000 1.000000000
 0.000000400 0.999999600     -0.00000007      0.00000010      4.7591E-76    -15.52325423    -10.81432622      2.51062213      0.00000000 0.000000000 1.000000000
 0.000000500 0.999999500     -0.00000009      0.00000012      4.7591E-76    -15.50108273    -10.81432623      2.51062130      0.00000000 0.000000000 1.000000000
 0.000000600 0.999999400     -0.00000012      0.00000015      4.7591E-76    -15.48296731    -10.81432624      2.51062046      0.00000000 0.000000000 1.000000000
 0.000000700 0.999999300     -0.00000014      0.00000017      4.7591E-76    -15.46765095    -10.81432625      2.51061962      0.00000000 0.000000000 1.000000000
 0.000000800 0.999999200     -0.00000016      0.00000020      4.7591E-76    -15.45438333    -10.81432626      2.51061878      0.00000000 0.000000000 1.000000000
 0.000000900 0.999999100     -0.00000019      0.00000022      4.7591E-76    -15.44268047    -10.81432627      2.51061794      0.00000000 0.000000000 1.000000000
 0.000001000 0.999999000     -0.00000021      0.00000025      4.7591E-76    -15.43221191    -10.81432628      2.51061710      0.00000000 0.000000000 1.000000000
 0.000002000 0.999998000     -0.00000044      0.00000050      4.7591E-76    -15.36334152    -10.81432638      2.51060872      0.00000000 0.000000000 1.000000000
 0.000003000 0.999997000     -0.00000067      0.00000075      4.7591E-76    -15.32305527    -10.81432648      2.51060034      0.00000000 0.000000000 1.000000000
 0.000004000 0.999996000     -0.00000090      0.00000100      4.7591E-76    -15.29447196    -10.81432658      2.51059195      0.00000000 0.000000000 1.000000000
 0.000005000 0.999995000     -0.00000113      0.00000125      4.7591E-76    -15.27230121    -10.81432668      2.51058357      0.00000000 0.000000000 1.000000000
 0.000006000 0.999994000     -0.00000136      0.00000150      4.7591E-76    -15.25418654    -10.81432677      2.51057519      0.00000000 0.000000000 1.000000000
 0.000007000 0.999993000     -0.00000159      0.00000175      4.7591E-76    -15.23887093    -10.81432687      2.51056681      0.00000000 0.000000000 1.000000000
 0.000008000 0.999992000     -0.00000182      0.00000199      4.7591E-76    -15.22560406    -10.81432697      2.51055843      0.00000000 0.000000000 1.000000000
 0.000009000 0.999991000     -0.00000205      0.00000224      4.7591E-76    -15.21390195    -10.81432707      2.51055005      0.00000000 0.000000000 1.000000000
 0.000010000 0.999990000     -0.00000228      0.00000249      4.7591E-76    -15.20343414    -10.81432717      2.51054167      0.00000000 0.000000000 1.000000000
 0.000020000 0.999980000     -0.00000458      0.00000499      4.7590E-76    -15.13457124    -10.81432817      2.51045786      0.00000000 0.000000002 1.000000000
 0.000030000 0.999970000     -0.00000688      0.00000748      4.7590E-76    -15.09429248    -10.81432916      2.51037405      0.00000000 0.000000002 1.000000000
 0.000040000 0.999960000     -0.00000918      0.00000998      4.7590E-76    -15.06571666    -10.81433015      2.51029024      0.00000000 0.000000003 1.000000000
 0.000050000 0.999950000     -0.00001148      0.00001247      4.7589E-76    -15.04355341    -10.81433115      2.51020643      0.00000000 0.000000004 1.000000000
 0.000060000 0.999940000     -0.00001377      0.00001497      4.7589E-76    -15.02544623    -10.81433214      2.51012262      0.00000000 0.000000005 1.000000000
 0.000070000 0.999930000     -0.00001607      0.00001746      4.7588E-76    -15.01013812    -10.81433313      2.51003880      0.00000001 0.000000005 0.999999995
