
 Property  job 1 : Binary mixture - fine grid ;
 Compounds job 1 : LYCAIKOWRPUZTN-UHFFFAOYSA-N (1) ; NHGXDBSUJJNIRV-UHFFFAOYSA-M (2) ;
 Settings  job 1 : T= 50.00 K ;
 Units     job 1 : Energies in kcal/mol ; Pressure in mbar ; Area in A^2 ; Temperature in K ; Molecular weights in a.m.u. ; Concentrations x : mole fraction ;
 General   job 1 : Molecular weights 62.0681 (1) 277.9185 (2) ; Surface areas 99.4396 (1) 346.8419 (2) ;
 
          x1          x2             H^E             G^E            ptot    mu1+RTln(x1)    mu2+RTln(x2)      ln(gamma1)      ln(gamma2)          y1          y2
 0.000000001 0.999999999      0.00000012     -0.00000002      8.278E-128    -23.67875507    -10.54460627    -92.65562778     -0.00000012 1.000000000 0.000000000
 0.000000002 0.999999998      0.00000010     -0.00000003      1.656E-127    -23.60988384    -10.54460627    -92.65562770     -0.00000012 1.000000000 0.000000000
 0.000000003 0.999999997      0.00000009     -0.00000004      2.484E-127    -23.56959675    -10.54460627    -92.65562765     -0.00000012 1.000000000 0.000000000
 0.000000004 0.999999996      0.00000008     -0.00000005      3.311E-127    -23.54101260    -10.54460627    -92.65562758     -0.00000012 1.000000000 0.000000000
 0.000000005 0.999999995      0.00000007     -0.00000006      4.139E-127    -23.51884101    -10.54460627    -92.65562751     -0.00000012 1.000000000 0.000000000
 0.000000006 0.999999994      0.00000006     -0.00000007      4.967E-127    -23.50072550    -10.54460627    -92.65562744     -0.00000012 1.000000000 0.000000000
 0.000000007 0.999999993      0.00000005     -0.00000008      5.795E-127    -23.48540905    -10.54460627    -92.65562737     -0.00000012 1.000000000 0.000000000
 0.000000008 0.999999992      0.00000003     -0.00000009      6.623E-127    -23.47214134    -10.54460627    -92.65562730     -0.00000012 1.000000000 0.000000000
 0.000000009 0.999999991      0.00000002     -0.00000009      7.451E-127    -23.46043839    -10.54460627    -92.65562724     -0.00000011 1.000000000 0.000000000
 0.000000010 0.999999990      0.00000000     -0.00000010      8.278E-127    -23.44996974    -10.54460627    -92.65562717     -0.00000011 1.000000000 0.000000000
 0.000000020 0.999999980     -0.00000011     -0.00000019      1.656E-126    -23.38109845    -10.54460627    -92.65562649     -0.00000010 1.000000000 0.000000000
 0.000000030 0.999999970     -0.00000022     -0.00000029      2.484E-126    -23.34081129    -10.54460627    -92.65562582     -0.00000010 1.000000000 0.000000000
 0.000000040 0.999999960     -0.00000034     -0.00000038      3.311E-126    -23.31222709    -10.54460627    -92.65562515     -0.00000009 1.000000000 0.000000000
 0.000000050 0.999999950     -0.00000045     -0.00000047      4.139E-126    -23.29005544    -10.54460627    -92.65562449     -0.00000009 1.000000000 0.000000000
 0.000000060 0.999999940     -0.00000056     -0.00000056      4.967E-126    -23.27193987    -10.54460627    -92.65562383     -0.00000008 1.000000000 0.000000000
 0.000000070 0.999999930     -0.00000067     -0.00000065      5.795E-126    -23.25662336    -10.54460627    -92.65562318     -0.00000008 1.000000000 0.000000000
 0.000000080 0.999999920     -0.00000078     -0.00000074      6.623E-126    -23.24335560    -10.54460628    -92.65562252     -0.00000008 1.000000000 0.000000000
 0.000000090 0.999999910     -0.00000089     -0.00000084      7.451E-126    -23.23165259    -10.54460628    -92.65562187     -0.00000007 1.000000000 0.000000000
 0.000000100 0.999999900     -0.00000100     -0.00000093      8.278E-126    -23.22118388    -10.54460628    -92.65562122     -0.00000007 1.000000000 0.000000000
 0.000000200 0.999999800     -0.00000197     -0.00000186      1.656E-125    -23.15231206    -10.54460630    -92.65561520     -0.00000018 1.000000000 0.000000000
 0.000000300 0.999999700     -0.00000306     -0.00000278      2.484E-125    -23.11202433    -10.54460631    -92.65560875     -0.00000017 1.000000000 0.000000000
 0.000000400 0.999999600     -0.00000414     -0.00000370      3.311E-125    -23.08343955    -10.54460632    -92.65560230     -0.00000017 1.000000000 0.000000000
 0.000000500 0.999999500     -0.00000522     -0.00000462      4.139E-125    -23.06126732    -10.54460633    -92.65559585     -0.00000017 1.000000000 0.000000000
 0.000000600 0.999999400     -0.00000631     -0.00000554      4.967E-125    -23.04315118    -10.54460634    -92.65558941     -0.00000016 1.000000000 0.000000000
 0.000000700 0.999999300     -0.00000739     -0.00000646      5.795E-125    -23.02783410    -10.54460635    -92.65558297     -0.00000016 1.000000000 0.000000000
 0.000000800 0.999999200     -0.00000847     -0.00000738      6.623E-125    -23.01456576    -10.54460636    -92.65557654     -0.00000016 1.000000000 0.000000000
 0.000000900 0.999999100     -0.00000955     -0.00000830      7.451E-125    -23.00286217    -10.54460637    -92.65557010     -0.00000016 1.000000000 0.000000000
 0.000001000 0.999999000     -0.00001063     -0.00000922      8.279E-125    -22.99239290    -10.54460638    -92.65556366     -0.00000016 1.000000000 0.000000000
 0.000002000 0.999998000     -0.00002143     -0.00001843      1.656E-124    -22.92351527    -10.54460647    -92.65549931     -0.00000015 1.000000000 0.000000000
 0.000003000 0.999997000     -0.00003223     -0.00002763      2.484E-124    -22.88322179    -10.54460657    -92.65543496     -0.00000015 1.000000000 0.000000000
 0.000004000 0.999996000     -0.00004303     -0.00003684      3.312E-124    -22.85463126    -10.54460667    -92.65537062     -0.00000015 1.000000000 0.000000000
 0.000005000 0.999995000     -0.00005383     -0.00004605      4.141E-124    -22.83245328    -10.54460677    -92.65530628     -0.00000015 1.000000000 0.000000000
 0.000006000 0.999994000     -0.00006462     -0.00005525      4.969E-124    -22.81433139    -10.54460687    -92.65524194     -0.00000015 1.000000000 0.000000000
 0.000007000 0.999993000     -0.00007542     -0.00006446      5.797E-124    -22.79900855    -10.54460697    -92.65517760     -0.00000015 1.000000000 0.000000000
 0.000008000 0.999992000     -0.00008622     -0.00007366      6.626E-124    -22.78573446    -10.54460707    -92.65511326     -0.00000015 1.000000000 0.000000000
 0.000009000 0.999991000     -0.00009701     -0.00008287      7.455E-124    -22.77402512    -10.54460717    -92.65504891     -0.00000015 1.000000000 0.000000000
 0.000010000 0.999990000     -0.00010781     -0.00009208      8.284E-124    -22.76355009    -10.54460727    -92.65498457     -0.00000015 1.000000000 0.000000000
 0.000020000 0.999980000     -0.00021578     -0.00018414      1.658E-123    -22.69461492    -10.54460826    -92.65434110     -0.00000015 1.000000000 0.000000000
